,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
0,974,Ada Lovelace,974,6,19,20530.677977866973,Q7259
1,1695,Amazons,1695,4,43,31269.0,Q134154
2,2893,Alex Lifeson,2893,83,23,3725.708834291515,Q348177
3,3453,Baker Island,3453,3,0,15635.999999999993,Q46879
4,3873,Bernard Montgomery,3873,3,6,15637.000000000005,Q152025
5,4975,Battle of Abritus,4975,3,1,0.5,Q1421082
6,5165,Country,5165,10,1,150589.03998995002,Q6256
7,5664,Consciousness,5664,18,1,104401.14048544764,Q7087
8,5735,Conscription,5735,30,3,475042.16471743846,Q580750
9,5768,Catullus,5768,8,1,94859.90848964943,Q163079
10,5985,Canadian Radio-television and Telecommunications Commission,5985,17,34,277659.5895312975,Q2993801
11,6590,Cruise missile,6590,78,15,130152.81828640723,Q181860
12,6753,Clitic,6753,4,1,7367.355883661878,Q213458
13,7475,CANDU reactor,7475,9,2,27685.29939237021,Q558181
14,7592,Caldera,7592,45,25,98816.8050624675,Q159954
15,8128,Dialect,8128,8,1,85311.49244076178,Q33384
16,8397,Danny Elfman,8397,5,1,96558.7160830924,Q193338
17,8398,Dimension,8398,4,1,7819.0,Q4440864
18,8466,Dorado,8466,4,1,69509.94416027247,Q8837
19,8630,Diego Garcia,8630,13,3,35946.25379882478,Q184851
20,11887,Greek language,11887,42,1,1382380.5635667609,Q9129
21,11993,Son of Godzilla,11993,6,22,502.92276239706115,Q1444768
22,11994,Destroy All Monsters,11994,7,22,70166.474250371,Q1444720
23,11998,Godzilla vs. Megalon,11998,6,22,502.92276239706115,Q1742061
24,12001,Terror of Mechagodzilla,12001,5,22,0.0,Q1211778
25,12229,Government,12229,21,1,407251.85641070077,Q7188
26,12550,Gallifrey,12550,5,19,16817.96710637532,Q367221
27,12569,Grammar,12569,6,1,9357.368163741285,Q8091
28,12962,Gamma-Hydroxybutyric acid,12962,4,2,62495.99999999999,Q207920
29,12964,Geddy Lee,12964,89,23,13629.110724190554,Q320895
30,13145,Gerolamo Cardano,13145,2,1,7818.999999999999,Q184530
31,13894,Houston Astros,13894,74,17,836026.3470737851,Q848117
32,13919,Hezbollah,13919,138,3,212284.4556817837,Q41053
33,14317,Hergé,14317,4,1,0.0,Q52985
34,14457,"Prince Harry, Duke of Sussex",14457,28,20,285842.3786484113,Q152316
35,14653,Iran,14653,651,3,8296248.41451131,Q794
36,14665,Geography of Iraq,14665,24,3,7282.548237704329,Q966954
37,14672,Foreign relations of Iraq,14672,37,3,19404.824232536033,Q4118597
38,14790,Ice hockey,14790,67,28,1841219.4741660282,Q41466
39,14889,Iran–Iraq War,14889,289,3,314269.3671607947,Q82664
40,15027,Isa,15027,1,3,0.0,Q285297
41,15081,Green Party (Ireland),15081,25,16,25356.10187464511,Q831015
42,15443,Western imperialism in Asia,15443,6,1,350176.5153211978,Q3234208
43,16366,Jurisprudence,16366,18,1,195035.3282685224,Q4932206
44,16460,John Rutsey,16460,82,23,8003.910671873726,Q2080409
45,16634,Konrad Adenauer,16634,14,3,83829.6727386628,Q2492
46,16959,Katyusha rocket launcher,16959,56,15,7837.86794722705,Q192223
47,17314,Khandi Alexander,17314,3,5,570.6591047166854,Q242634
48,17335,Klaus Barbie,17335,7,19,56867.939361012264,Q77088
49,17350,Khuriya Muriya Islands,17350,8,32,154043.72569410538,Q521176
50,17524,Language,17524,25,1,101682.17117389431,Q315
51,17640,Line of scrimmage,17640,18,8,70220.86159665642,Q1651587
52,17730,Latin,17730,50,1,2044749.9945892445,Q397
53,17888,Leon Trotsky,17888,8,1,117499.245179466,Q33391
54,18934,Muhammad,18934,44,3,151770.45035851878,Q9458
55,19378,Mind,19378,21,1,49525.1419695225,Q450
56,19594,Missile,19594,59,15,99804.79128389472,Q974850
57,19760,Manichaeism,19760,5,1,24687.247192948358,Q131165
58,20625,Makran,20625,7,32,5231.51083186424,Q695111
59,21719,New England Patriots,21719,93,8,1219418.0785888273,Q193390
60,21854,Navigation,21854,10,1,27307.523341269472,Q102066
61,22003,Neil Peart,22003,98,23,368646.9948414523,Q313668
62,22316,Oman,22316,131,32,831229.2162293744,Q842
63,22318,Geography of Oman,22318,29,32,102876.52624079,Q1503746
64,22319,Demographics of Oman,22319,17,32,272.2889338915641,Q2982301
65,22320,Politics of Oman,22320,40,32,124725.94500043053,Q1154659
66,22325,Foreign relations of Oman,22325,27,32,514.9849655617188,Q5468527
67,22507,Oliver North,22507,9,3,54111.21098155786,Q431223
68,22915,Planet,22915,14,1,220681.89373573058,Q634
69,22921,Psychology,22921,30,1,295181.9205532545,Q9418
70,22939,Physics,22939,28,1,378093.37900517107,Q413
71,23300,Paula Abdul,23300,7,30,54702.5,Q185465
72,23372,Palau,23372,9,0,322118.44449125853,Q695
73,23449,Foreign relations of the Philippines,23449,9,3,270390.6528367977,Q5016869
74,24612,Procedural law,24612,2,1,0.0,Q936044
75,24640,Persia (disambiguation),24640,1,3,0.0,Q2071946
76,24694,Philosophy of law,24694,1,1,0.0,Q126842
77,25432,Rush (band),25432,108,23,596580.7989007051,Q203871
78,25703,Demographics of Russia,25703,5,16,6876.116254845793,Q4224
79,26377,Reichsmarine,26377,5,6,103715.79243716157,Q643834
80,26700,Science,26700,30,1,711507.4618377042,Q336
81,26781,Social science,26781,19,1,64166.8685217104,Q34749
82,26945,Saint Helena,26945,6,0,109002.4251995222,Q34497
83,27052,Administrative division,27052,8,1,276082.55906614545,Q56061
84,27169,San Francisco 49ers,27169,139,8,2276464.875321344,Q337758
85,27277,Foreign relations of Saudi Arabia,27277,17,3,10747.859605755531,Q5468539
86,27838,Sequence,27838,2,1,4.8541649329274765,Q133250
87,27899,Syrinx,27899,4,23,136834.60218179895,Q846129
88,28151,State (polity),28151,13,1,231103.4519388914,Q7275
89,28163,Sagitta,28163,3,1,7818.999999999997,Q10513
90,29005,Strait of Hormuz,29005,60,3,64286.779531910644,Q79883
91,29591,Stellarator,29591,2,2,7819.0,Q1360597
92,29656,Steve Ballmer,29656,3,31,15637.000000000005,Q181162
93,30012,Time,30012,21,1,27084.375874084482,Q11471
94,30089,Geography of Taiwan,30089,15,22,287640.876152842,Q22528
95,30091,Politics of the Republic of China,30091,28,22,108928.62369513436,Q707438
96,30265,Tom Clancy,30265,5,3,5876.788890077696,Q105167
97,30658,TWA Flight 800,30658,7,33,3057.9448689965498,Q908717
98,31006,Phenotypic trait,31006,3,1,563.8958193149258,Q1211967
99,31338,The Adventures of Tintin,31338,6,1,35300.38128557283,Q744536
100,31833,Foreign relations of Ukraine,31833,5,3,320.60561171569464,Q16056631
101,31842,Foreign relations of the United Arab Emirates,31842,10,3,1886.448058719389,Q5468597
102,32078,Whig Party (United States),32078,12,2,22266.251250670706,Q42183
103,32301,Anti-Masonic Party,32301,11,2,10498.158847141596,Q574701
