,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class
0,5.0,131.0,Хроматография,0.979677677154541,Q170050,STEM.STEM*,131.0,34453.65554260099,17.0
1,5.0,131.0,Хроматография,0.5621865391731262,Q170050,STEM.Medicine_&_Health,131.0,34453.65554260099,17.0
2,5.0,131.0,Хроматография,0.5078218579292297,Q170050,STEM.Chemistry,131.0,34453.65554260099,17.0
3,5.0,131.0,Хроматография,0.4921981394290924,Q170050,STEM.Biology,131.0,34453.65554260099,17.0
4,5.0,131.0,Хроматография,0.16027602553367615,Q170050,STEM.Physics,131.0,34453.65554260099,17.0
5,2.0,151.0,Оптический микроскоп,0.91965252161026,Q912313,STEM.STEM*,151.0,0.0,17.0
6,2.0,151.0,Оптический микроскоп,0.26285186409950256,Q912313,STEM.Technology,151.0,0.0,17.0
7,2.0,151.0,Оптический микроскоп,0.1067005917429924,Q912313,STEM.Medicine_&_Health,151.0,0.0,17.0
8,9.0,159.0,Масс-спектрометрия,0.9324633479118347,Q180809,STEM.STEM*,159.0,94345.16327997274,17.0
9,9.0,159.0,Масс-спектрометрия,0.320831298828125,Q180809,STEM.Chemistry,159.0,94345.16327997274,17.0
10,9.0,159.0,Масс-спектрометрия,0.19194278120994568,Q180809,STEM.Medicine_&_Health,159.0,94345.16327997274,17.0
11,9.0,159.0,Масс-спектрометрия,0.16027602553367615,Q180809,STEM.Technology,159.0,94345.16327997274,17.0
12,9.0,159.0,Масс-спектрометрия,0.16027602553367615,Q180809,History_and_Society.Society,159.0,94345.16327997274,17.0
13,9.0,159.0,Масс-спектрометрия,0.1097157895565033,Q180809,STEM.Physics,159.0,94345.16327997274,17.0
14,1.0,576.0,"Пинкертон, Алан",0.9970290064811707,Q365650,Culture.Biography.Biography*,576.0,0.0,0.0
15,1.0,576.0,"Пинкертон, Алан",0.4843900501728058,Q365650,History_and_Society.Politics_and_government,576.0,0.0,0.0
16,1.0,576.0,"Пинкертон, Алан",0.30736804008483887,Q365650,History_and_Society.Military_and_warfare,576.0,0.0,0.0
17,1.0,576.0,"Пинкертон, Алан",0.26285186409950256,Q365650,Culture.Media.Media*,576.0,0.0,0.0
18,1.0,576.0,"Пинкертон, Алан",0.19194278120994568,Q365650,Culture.Literature,576.0,0.0,0.0
19,1.0,576.0,"Пинкертон, Алан",0.19194278120994568,Q365650,History_and_Society.History,576.0,0.0,0.0
20,1.0,576.0,"Пинкертон, Алан",0.1824355274438858,Q365650,Culture.Philosophy_and_religion,576.0,0.0,0.0
21,1.0,576.0,"Пинкертон, Алан",0.14415885508060455,Q365650,History_and_Society.Business_and_economics,576.0,0.0,0.0
22,1.0,576.0,"Пинкертон, Алан",0.13661839067935944,Q365650,History_and_Society.Society,576.0,0.0,0.0
23,1.0,576.0,"Пинкертон, Алан",0.11921291798353195,Q365650,STEM.STEM*,576.0,0.0,0.0
24,1.0,576.0,"Пинкертон, Алан",0.11409788036346435,Q365650,Geography.Regions.Americas.North_America,576.0,0.0,0.0
25,1.0,576.0,"Пинкертон, Алан",0.0,Q365650,Geography.Regions.Europe.Europe*,576.0,0.0,0.0
26,1.0,576.0,"Пинкертон, Алан",0.0,Q365650,Geography.Regions.Europe.Northern_Europe,576.0,0.0,0.0
27,2.0,578.0,"Хонеккер, Эрих",0.9814634323120117,Q2607,Culture.Biography.Biography*,578.0,11515.660913058171,21.0
28,2.0,578.0,"Хонеккер, Эрих",0.546748161315918,Q2607,History_and_Society.Politics_and_government,578.0,11515.660913058171,21.0
29,2.0,578.0,"Хонеккер, Эрих",0.3702353835105896,Q2607,History_and_Society.Military_and_warfare,578.0,11515.660913058171,21.0
30,2.0,578.0,"Хонеккер, Эрих",0.30218379402160644,Q2607,Geography.Regions.Europe.Europe*,578.0,11515.660913058171,21.0
31,2.0,578.0,"Хонеккер, Эрих",0.16886694729328156,Q2607,History_and_Society.History,578.0,11515.660913058171,21.0
32,2.0,578.0,"Хонеккер, Эрих",0.11280541121959686,Q2607,History_and_Society.Society,578.0,11515.660913058171,21.0
33,2.0,578.0,"Хонеккер, Эрих",0.03021936321258545,Q2607,Geography.Regions.Europe.Western_Europe,578.0,11515.660913058171,21.0
34,2.0,578.0,"Хонеккер, Эрих",0.0,Q2607,Geography.Regions.Europe.Eastern_Europe,578.0,11515.660913058171,21.0
35,2.0,580.0,"Бернстайн, Леонард",0.9976133108139038,Q152505,Culture.Biography.Biography*,580.0,0.0,0.0
36,2.0,580.0,"Бернстайн, Леонард",0.9466066956520081,Q152505,Culture.Media.Music,580.0,0.0,0.0
37,2.0,580.0,"Бернстайн, Леонард",0.9241518378257751,Q152505,Culture.Media.Media*,580.0,0.0,0.0
38,2.0,580.0,"Бернстайн, Леонард",0.4378334879875183,Q152505,Culture.Performing_arts,580.0,0.0,0.0
39,2.0,580.0,"Бернстайн, Леонард",0.0,Q152505,Geography.Regions.Europe.Europe*,580.0,0.0,0.0
40,2.0,580.0,"Бернстайн, Леонард",0.0,Q152505,Geography.Regions.Americas.North_America,580.0,0.0,0.0
41,6.0,911.0,Вычислительная сеть,0.8634016513824463,Q1301371,STEM.STEM*,911.0,73753.82724427749,1.0
42,6.0,911.0,Вычислительная сеть,0.21734751760959625,Q1301371,STEM.Technology,911.0,73753.82724427749,1.0
43,7.0,979.0,SMS,0.9124462008476257,Q43024,STEM.STEM*,979.0,26028.348507675826,1.0
44,7.0,979.0,SMS,0.41490885615348816,Q43024,STEM.Technology,979.0,26028.348507675826,1.0
45,7.0,979.0,SMS,0.21734751760959625,Q43024,STEM.Computing,979.0,26028.348507675826,1.0
46,3.0,1179.0,"Филозов, Альберт Леонидович",0.9983615279197693,Q3391400,Culture.Biography.Biography*,1179.0,9719.74939097519,8.0
47,3.0,1179.0,"Филозов, Альберт Леонидович",0.3276783227920532,Q3391400,History_and_Society.Society,1179.0,9719.74939097519,8.0
48,3.0,1179.0,"Филозов, Альберт Леонидович",0.10375863313674927,Q3391400,History_and_Society.Military_and_warfare,1179.0,9719.74939097519,8.0
49,3.0,1179.0,"Филозов, Альберт Леонидович",0.0,Q3391400,Geography.Regions.Asia.North_Asia,1179.0,9719.74939097519,8.0
50,3.0,1179.0,"Филозов, Альберт Леонидович",0.0,Q3391400,Geography.Regions.Europe.Europe*,1179.0,9719.74939097519,8.0
51,3.0,1179.0,"Филозов, Альберт Леонидович",0.0,Q3391400,Geography.Regions.Europe.Eastern_Europe,1179.0,9719.74939097519,8.0
52,3.0,1179.0,"Филозов, Альберт Леонидович",0.0,Q3391400,Geography.Regions.Asia.Asia*,1179.0,9719.74939097519,8.0
53,6.0,1404.0,Библиотека,0.7490972280502319,Q7075,STEM.STEM*,1404.0,42789.781968233285,7.0
54,6.0,1404.0,Библиотека,0.10088862478733063,Q7075,STEM.Libraries_&_Information,1404.0,42789.781968233285,7.0
55,4.0,1640.0,"Черкасов, Николай Константинович",0.9979592561721802,Q713014,Culture.Biography.Biography*,1640.0,7492.445559394431,24.0
56,4.0,1640.0,"Черкасов, Николай Константинович",0.6001983880996704,Q713014,History_and_Society.Society,1640.0,7492.445559394431,24.0
57,4.0,1640.0,"Черкасов, Николай Константинович",0.44553956389427185,Q713014,History_and_Society.Military_and_warfare,1640.0,7492.445559394431,24.0
58,4.0,1640.0,"Черкасов, Николай Константинович",0.11597072333097458,Q713014,Culture.Media.Music,1640.0,7492.445559394431,24.0
59,4.0,1640.0,"Черкасов, Николай Константинович",0.1097157895565033,Q713014,History_and_Society.History,1640.0,7492.445559394431,24.0
60,4.0,1640.0,"Черкасов, Николай Константинович",0.1097157895565033,Q713014,Culture.Performing_arts,1640.0,7492.445559394431,24.0
61,4.0,1640.0,"Черкасов, Николай Константинович",0.10088862478733063,Q713014,Culture.Media.Media*,1640.0,7492.445559394431,24.0
62,4.0,1640.0,"Черкасов, Николай Константинович",0.014629947185516357,Q713014,Geography.Regions.Asia.North_Asia,1640.0,7492.445559394431,24.0
63,4.0,1640.0,"Черкасов, Николай Константинович",0.0,Q713014,Geography.Regions.Europe.Eastern_Europe,1640.0,7492.445559394431,24.0
64,4.0,1640.0,"Черкасов, Николай Константинович",0.0,Q713014,Geography.Regions.Europe.Europe*,1640.0,7492.445559394431,24.0
65,4.0,1640.0,"Черкасов, Николай Константинович",0.0,Q713014,Geography.Regions.Asia.Asia*,1640.0,7492.445559394431,24.0
66,43.0,2477.0,"Антоник, Владимир Владимирович",0.9921941161155701,Q1717612,Culture.Biography.Biography*,2477.0,833734.2003168309,0.0
67,43.0,2477.0,"Антоник, Владимир Владимирович",0.21207880973815918,Q1717612,History_and_Society.Society,2477.0,833734.2003168309,0.0
68,2.0,2481.0,Фромборк,0.9994907379150391,Q497115,Geography.Regions.Europe.Eastern_Europe,2481.0,4528.0,5.0
69,2.0,2481.0,Фромборк,0.998599648475647,Q497115,Geography.Regions.Europe.Europe*,2481.0,4528.0,5.0
70,6.0,2587.0,Теория множеств,0.9553291201591492,Q12482,STEM.STEM*,2587.0,56393.86651245567,17.0
71,6.0,2587.0,Теория множеств,0.3415925204753876,Q12482,Culture.Philosophy_and_religion,2587.0,56393.86651245567,17.0
72,6.0,2587.0,Теория множеств,0.23371636867523193,Q12482,STEM.Physics,2587.0,56393.86651245567,17.0
73,6.0,2587.0,Теория множеств,0.22816647589206696,Q12482,STEM.Mathematics,2587.0,56393.86651245567,17.0
74,6.0,2587.0,Теория множеств,0.20690405368804932,Q12482,STEM.Technology,2587.0,56393.86651245567,17.0
75,6.0,2587.0,Теория множеств,0.1778208613395691,Q12482,STEM.Computing,2587.0,56393.86651245567,17.0
76,6.0,2587.0,Теория множеств,0.10088862478733063,Q12482,History_and_Society.Society,2587.0,56393.86651245567,17.0
77,6.0,2611.0,Сент-Винсент и Гренадины,0.9896818399429321,Q757,Geography.Geographical,2611.0,83016.89151322015,5.0
78,6.0,2611.0,Сент-Винсент и Гренадины,0.6723417043685913,Q757,Geography.Regions.Americas.Central_America,2611.0,83016.89151322015,5.0
79,6.0,2611.0,Сент-Винсент и Гренадины,0.21734751760959625,Q757,Geography.Regions.Europe.Europe*,2611.0,83016.89151322015,5.0
80,6.0,2611.0,Сент-Винсент и Гренадины,0.1097157895565033,Q757,History_and_Society.Politics_and_government,2611.0,83016.89151322015,5.0
81,5.0,2768.0,Коморы,0.9416641592979431,Q970,Geography.Geographical,2768.0,25625.41291961869,4.0
82,5.0,2768.0,Коморы,0.4225146472454071,Q970,Geography.Regions.Africa.Africa*,2768.0,25625.41291961869,4.0
83,5.0,2768.0,Коморы,0.1259327530860901,Q970,History_and_Society.Society,2768.0,25625.41291961869,4.0
84,5.0,2768.0,Коморы,0.10375863313674927,Q970,Geography.Regions.Europe.Europe*,2768.0,25625.41291961869,4.0
85,1.0,2927.0,Журавушка,0.9173126816749573,Q4181853,Culture.Media.Films,2927.0,0.0,8.0
86,1.0,2927.0,Журавушка,0.8596737384796143,Q4181853,Culture.Media.Media*,2927.0,0.0,8.0
87,1.0,2927.0,Журавушка,0.5312193632125854,Q4181853,History_and_Society.Military_and_warfare,2927.0,0.0,8.0
88,1.0,2927.0,Журавушка,0.13604079389572143,Q4181853,Geography.Regions.Asia.Asia*,2927.0,0.0,8.0
89,1.0,2927.0,Журавушка,0.12878464365005493,Q4181853,Geography.Regions.Asia.North_Asia,2927.0,0.0,8.0
90,1.0,2927.0,Журавушка,0.11409788036346435,Q4181853,Geography.Regions.Europe.Europe*,2927.0,0.0,8.0
91,1.0,2927.0,Журавушка,0.09919838809967041,Q4181853,Geography.Regions.Europe.Eastern_Europe,2927.0,0.0,8.0
92,12.0,3042.0,Плутарх,0.9980222582817078,Q41523,Culture.Biography.Biography*,3042.0,151629.7932125675,7.0
93,12.0,3042.0,Плутарх,0.9324633479118347,Q41523,Culture.Philosophy_and_religion,3042.0,151629.7932125675,7.0
94,12.0,3042.0,Плутарх,0.6584275364875793,Q41523,History_and_Society.History,3042.0,151629.7932125675,7.0
95,12.0,3042.0,Плутарх,0.38304929637908935,Q41523,Geography.Regions.Europe.Europe*,3042.0,151629.7932125675,7.0
96,12.0,3042.0,Плутарх,0.2921159734725952,Q41523,Geography.Regions.Europe.Southern_Europe,3042.0,151629.7932125675,7.0
97,12.0,3042.0,Плутарх,0.275139719247818,Q41523,Culture.Literature,3042.0,151629.7932125675,7.0
98,12.0,3042.0,Плутарх,0.12253321707248688,Q41523,History_and_Society.Society,3042.0,151629.7932125675,7.0
99,2.0,3078.0,Хрисипп,0.9919480085372925,Q211411,Culture.Philosophy_and_religion,3078.0,4528.0,7.0
100,2.0,3078.0,Хрисипп,0.9886782765388489,Q211411,Culture.Biography.Biography*,3078.0,4528.0,7.0
101,2.0,3078.0,Хрисипп,0.8706072568893433,Q211411,History_and_Society.History,3078.0,4528.0,7.0
102,2.0,3078.0,Хрисипп,0.2921159734725952,Q211411,Geography.Regions.Europe.Europe*,3078.0,4528.0,7.0
103,2.0,3078.0,Хрисипп,0.24809722805023193,Q211411,Geography.Regions.Europe.Southern_Europe,3078.0,4528.0,7.0
104,6.0,3484.0,"Миних, Бурхард Кристоф",0.9937201142311096,Q61710,Culture.Biography.Biography*,3484.0,33014.28844306637,4.0
105,6.0,3484.0,"Миних, Бурхард Кристоф",0.6442351341247559,Q61710,History_and_Society.Military_and_warfare,3484.0,33014.28844306637,4.0
106,6.0,3484.0,"Миних, Бурхард Кристоф",0.17818872833251953,Q61710,Geography.Regions.Europe.Europe*,3484.0,33014.28844306637,4.0
107,6.0,3484.0,"Миних, Бурхард Кристоф",0.15611489117145538,Q61710,History_and_Society.Society,3484.0,33014.28844306637,4.0
108,6.0,3484.0,"Миних, Бурхард Кристоф",0.0,Q61710,Geography.Regions.Europe.Eastern_Europe,3484.0,33014.28844306637,4.0
109,6.0,3484.0,"Миних, Бурхард Кристоф",0.0,Q61710,Geography.Regions.Europe.Western_Europe,3484.0,33014.28844306637,4.0
110,6.0,3484.0,"Миних, Бурхард Кристоф",0.0,Q61710,Geography.Regions.Europe.Northern_Europe,3484.0,33014.28844306637,4.0
111,3.0,3641.0,Учкудук,0.983095109462738,Q6364,Geography.Regions.Asia.Central_Asia,3641.0,5131.948199393669,12.0
112,3.0,3641.0,Учкудук,0.9099169969558716,Q6364,Geography.Regions.Asia.Asia*,3641.0,5131.948199393669,12.0
113,3.0,3641.0,Учкудук,0.16452647745609283,Q6364,Geography.Geographical,3641.0,5131.948199393669,12.0
114,6.0,4094.0,Тутаев,0.9855064153671265,Q196724,History_and_Society.Society,4094.0,47418.35523813005,1.0
115,6.0,4094.0,Тутаев,0.546748161315918,Q196724,Geography.Geographical,4094.0,47418.35523813005,1.0
116,6.0,4094.0,Тутаев,0.15611489117145538,Q196724,Geography.Regions.Europe.Europe*,4094.0,47418.35523813005,1.0
117,6.0,4094.0,Тутаев,0.12253321707248688,Q196724,Geography.Regions.Asia.Asia*,4094.0,47418.35523813005,1.0
118,7.0,4456.0,Японское море,0.9263137578964233,Q27092,Geography.Geographical,4456.0,48195.753468088085,13.0
119,7.0,4456.0,Японское море,0.4378334879875183,Q27092,Geography.Regions.Asia.Asia*,4456.0,48195.753468088085,13.0
120,7.0,4456.0,Японское море,0.3923468291759491,Q27092,History_and_Society.Society,4456.0,48195.753468088085,13.0
121,7.0,4456.0,Японское море,0.3775506913661957,Q27092,Geography.Regions.Asia.East_Asia,4456.0,48195.753468088085,13.0
122,7.0,4456.0,Японское море,0.1097157895565033,Q27092,Geography.Regions.Europe.Europe*,4456.0,48195.753468088085,13.0
123,4.0,4540.0,Домен верхнего уровня,0.9433575868606567,Q14296,STEM.STEM*,4540.0,28609.35618553204,2.0
124,4.0,4540.0,Домен верхнего уровня,0.8872146010398865,Q14296,STEM.Computing,4540.0,28609.35618553204,2.0
125,4.0,4540.0,Домен верхнего уровня,0.3998216390609741,Q14296,STEM.Technology,4540.0,28609.35618553204,2.0
126,4.0,4540.0,Домен верхнего уровня,0.348655104637146,Q14296,Culture.Media.Media*,4540.0,28609.35618553204,2.0
127,4.0,4540.0,Домен верхнего уровня,0.30736804008483887,Q14296,Culture.Media.Software,4540.0,28609.35618553204,2.0
128,4.0,4540.0,Домен верхнего уровня,0.2689514458179474,Q14296,Culture.Internet_culture,4540.0,28609.35618553204,2.0
129,2.0,4619.0,Векторное пространство,0.8774868249893188,Q125977,STEM.STEM*,4619.0,9054.0,26.0
130,2.0,4619.0,Векторное пространство,0.11280541121959686,Q125977,STEM.Technology,4619.0,9054.0,26.0
131,2.0,4619.0,Векторное пространство,0.10088862478733063,Q125977,STEM.Mathematics,4619.0,9054.0,26.0
132,6.0,5195.0,Квадратный километр,0.9748311638832092,Q712226,STEM.STEM*,5195.0,42971.93508916036,25.0
133,4.0,5236.0,Фундаментальные взаимодействия,0.8962613940238953,Q104934,STEM.STEM*,5236.0,11857.695730234524,17.0
134,4.0,5236.0,Фундаментальные взаимодействия,0.607673168182373,Q104934,STEM.Physics,5236.0,11857.695730234524,17.0
135,4.0,5236.0,Фундаментальные взаимодействия,0.2568419873714447,Q104934,STEM.Space,5236.0,11857.695730234524,17.0
136,4.0,5237.0,Сильное взаимодействие,0.8933194279670715,Q11415,STEM.STEM*,5237.0,10489.761346182582,17.0
137,4.0,5237.0,Сильное взаимодействие,0.8354935646057129,Q11415,STEM.Physics,5237.0,10489.761346182582,17.0
138,4.0,5237.0,Сильное взаимодействие,0.3276783227920532,Q11415,Culture.Philosophy_and_religion,5237.0,10489.761346182582,17.0
139,4.0,5237.0,Сильное взаимодействие,0.26285186409950256,Q11415,History_and_Society.Society,5237.0,10489.761346182582,17.0
140,4.0,5237.0,Сильное взаимодействие,0.23371636867523193,Q11415,STEM.Space,5237.0,10489.761346182582,17.0
141,4.0,5237.0,Сильное взаимодействие,0.1968362182378769,Q11415,STEM.Engineering,5237.0,10489.761346182582,17.0
142,4.0,5237.0,Сильное взаимодействие,0.1824355274438858,Q11415,STEM.Technology,5237.0,10489.761346182582,17.0
143,4.0,5237.0,Сильное взаимодействие,0.16886694729328156,Q11415,STEM.Mathematics,5237.0,10489.761346182582,17.0
144,4.0,5237.0,Сильное взаимодействие,0.14415885508060455,Q11415,STEM.Earth_and_environment,5237.0,10489.761346182582,17.0
145,4.0,5237.0,Сильное взаимодействие,0.14415885508060455,Q11415,STEM.Biology,5237.0,10489.761346182582,17.0
146,4.0,5237.0,Сильное взаимодействие,0.14034625887870789,Q11415,History_and_Society.Military_and_warfare,5237.0,10489.761346182582,17.0
147,4.0,5237.0,Сильное взаимодействие,0.1259327530860901,Q11415,STEM.Computing,5237.0,10489.761346182582,17.0
148,4.0,5237.0,Сильное взаимодействие,0.12146936559677124,Q11415,Geography.Regions.Asia.Asia*,5237.0,10489.761346182582,17.0
149,4.0,5237.0,Сильное взаимодействие,0.11921291798353195,Q11415,STEM.Chemistry,5237.0,10489.761346182582,17.0
150,4.0,5237.0,Сильное взаимодействие,0.11597072333097458,Q11415,History_and_Society.History,5237.0,10489.761346182582,17.0
151,4.0,5237.0,Сильное взаимодействие,0.11280541121959686,Q11415,STEM.Medicine_&_Health,5237.0,10489.761346182582,17.0
152,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Africa.Africa*,5237.0,10489.761346182582,17.0
153,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Europe.Southern_Europe,5237.0,10489.761346182582,17.0
154,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Asia.North_Asia,5237.0,10489.761346182582,17.0
155,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Africa.Northern_Africa,5237.0,10489.761346182582,17.0
156,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Asia.West_Asia,5237.0,10489.761346182582,17.0
157,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Americas.North_America,5237.0,10489.761346182582,17.0
158,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Americas.South_America,5237.0,10489.761346182582,17.0
159,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Asia.Southeast_Asia,5237.0,10489.761346182582,17.0
160,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Europe.Europe*,5237.0,10489.761346182582,17.0
161,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Asia.East_Asia,5237.0,10489.761346182582,17.0
162,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Asia.South_Asia,5237.0,10489.761346182582,17.0
163,4.0,5237.0,Сильное взаимодействие,0.0,Q11415,Geography.Regions.Africa.Southern_Africa,5237.0,10489.761346182582,17.0
164,4.0,5322.0,Воскресенье,0.6297846436500549,Q132,STEM.STEM*,5322.0,9055.0,24.0
165,4.0,5322.0,Воскресенье,0.275139719247818,Q132,Culture.Philosophy_and_religion,5322.0,9055.0,24.0
166,4.0,5322.0,Воскресенье,0.13661839067935944,Q132,Culture.Literature,5322.0,9055.0,24.0
167,4.0,5322.0,Воскресенье,0.1294127255678177,Q132,History_and_Society.Society,5322.0,9055.0,24.0
168,2.0,6267.0,Авиньон,0.983095109462738,Q6397,Geography.Regions.Europe.Europe*,6267.0,0.0,4.0
169,2.0,6267.0,Авиньон,0.9566442370414734,Q6397,Geography.Regions.Europe.Western_Europe,6267.0,0.0,4.0
170,2.0,6267.0,Авиньон,0.7879412174224854,Q6397,Geography.Geographical,6267.0,0.0,4.0
171,5.0,6337.0,"Кондакова, Елена Владимировна",0.997894287109375,Q255764,Culture.Biography.Biography*,6337.0,0.0,1.0
172,5.0,6337.0,"Кондакова, Елена Владимировна",0.9952548146247864,Q255764,STEM.Space,6337.0,0.0,1.0
173,5.0,6337.0,"Кондакова, Елена Владимировна",0.9924327731132507,Q255764,STEM.Technology,6337.0,0.0,1.0
174,5.0,6337.0,"Кондакова, Елена Владимировна",0.9659096002578735,Q255764,History_and_Society.Transportation,6337.0,0.0,1.0
175,5.0,6337.0,"Кондакова, Елена Владимировна",0.9659096002578735,Q255764,STEM.STEM*,6337.0,0.0,1.0
176,5.0,6337.0,"Кондакова, Елена Владимировна",0.9284188151359558,Q255764,History_and_Society.Society,6337.0,0.0,1.0
177,5.0,6337.0,"Кондакова, Елена Владимировна",0.8740872144699097,Q255764,Culture.Biography.Women,6337.0,0.0,1.0
178,5.0,6337.0,"Кондакова, Елена Владимировна",0.44553956389427185,Q255764,History_and_Society.History,6337.0,0.0,1.0
179,12.0,6393.0,"Беляев, Павел Иванович",0.9960646033287048,Q157931,Culture.Biography.Biography*,6393.0,5907.790226834669,1.0
180,12.0,6393.0,"Беляев, Павел Иванович",0.91965252161026,Q157931,History_and_Society.Military_and_warfare,6393.0,5907.790226834669,1.0
181,12.0,6393.0,"Беляев, Павел Иванович",0.9173126816749573,Q157931,History_and_Society.Transportation,6393.0,5907.790226834669,1.0
182,12.0,6393.0,"Беляев, Павел Иванович",0.8267217874526978,Q157931,STEM.STEM*,6393.0,5907.790226834669,1.0
183,12.0,6393.0,"Беляев, Павел Иванович",0.7310686111450195,Q157931,History_and_Society.Society,6393.0,5907.790226834669,1.0
184,12.0,6393.0,"Беляев, Павел Иванович",0.6992644667625427,Q157931,STEM.Technology,6393.0,5907.790226834669,1.0
185,12.0,6393.0,"Беляев, Павел Иванович",0.6859594583511353,Q157931,STEM.Space,6393.0,5907.790226834669,1.0
186,12.0,6393.0,"Беляев, Павел Иванович",0.348655104637146,Q157931,STEM.Engineering,6393.0,5907.790226834669,1.0
187,12.0,6393.0,"Беляев, Павел Иванович",0.3301530351638794,Q157931,Geography.Regions.Asia.Asia*,6393.0,5907.790226834669,1.0
188,12.0,6393.0,"Беляев, Павел Иванович",0.311877357006073,Q157931,Geography.Regions.Asia.North_Asia,6393.0,5907.790226834669,1.0
189,12.0,6393.0,"Беляев, Павел Иванович",0.30218379402160644,Q157931,Geography.Regions.Europe.Europe*,6393.0,5907.790226834669,1.0
190,12.0,6393.0,"Беляев, Павел Иванович",0.2653036584854126,Q157931,Geography.Regions.Europe.Eastern_Europe,6393.0,5907.790226834669,1.0
191,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.9867871999740601,Q364451,Culture.Biography.Biography*,6394.0,2170.9287483540206,1.0
192,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.9553291201591492,Q364451,History_and_Society.Transportation,6394.0,2170.9287483540206,1.0
193,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.91965252161026,Q364451,History_and_Society.Military_and_warfare,6394.0,2170.9287483540206,1.0
194,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.9019306898117065,Q364451,STEM.STEM*,6394.0,2170.9287483540206,1.0
195,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.7826725244522095,Q364451,STEM.Engineering,6394.0,2170.9287483540206,1.0
196,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.24217800998687744,Q364451,Geography.Regions.Europe.Europe*,6394.0,2170.9287483540206,1.0
197,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.23935934901237488,Q364451,History_and_Society.Society,6394.0,2170.9287483540206,1.0
198,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.23006861114501953,Q364451,Geography.Regions.Europe.Eastern_Europe,6394.0,2170.9287483540206,1.0
199,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.21124218606948852,Q364451,Geography.Regions.Asia.North_Asia,6394.0,2170.9287483540206,1.0
200,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.1968362182378769,Q364451,STEM.Technology,6394.0,2170.9287483540206,1.0
201,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.18714269995689392,Q364451,STEM.Space,6394.0,2170.9287483540206,1.0
202,9.0,6394.0,"Береговой, Георгий Тимофеевич",0.17818872833251953,Q364451,Geography.Regions.Asia.Asia*,6394.0,2170.9287483540206,1.0
203,12.0,6395.0,"Быковский, Валерий Фёдорович",0.9937201142311096,Q159681,Culture.Biography.Biography*,6395.0,4332.519042903706,1.0
204,12.0,6395.0,"Быковский, Валерий Фёдорович",0.9808859825134277,Q159681,History_and_Society.Transportation,6395.0,4332.519042903706,1.0
205,12.0,6395.0,"Быковский, Валерий Фёдорович",0.9755869507789612,Q159681,STEM.Space,6395.0,4332.519042903706,1.0
206,12.0,6395.0,"Быковский, Валерий Фёдорович",0.9511522054672241,Q159681,STEM.Technology,6395.0,4332.519042903706,1.0
207,12.0,6395.0,"Быковский, Валерий Фёдорович",0.9149109721183777,Q159681,STEM.STEM*,6395.0,4332.519042903706,1.0
208,12.0,6395.0,"Быковский, Валерий Фёдорович",0.8031837940216064,Q159681,History_and_Society.Society,6395.0,4332.519042903706,1.0
209,12.0,6395.0,"Быковский, Валерий Фёдорович",0.7490972280502319,Q159681,History_and_Society.Military_and_warfare,6395.0,4332.519042903706,1.0
210,12.0,6395.0,"Быковский, Валерий Фёдорович",0.16442059183120727,Q159681,Geography.Regions.Europe.Europe*,6395.0,4332.519042903706,1.0
211,12.0,6395.0,"Быковский, Валерий Фёдорович",0.14805719256401062,Q159681,History_and_Society.History,6395.0,4332.519042903706,1.0
212,12.0,6395.0,"Быковский, Валерий Фёдорович",0.12253321707248688,Q159681,STEM.Engineering,6395.0,4332.519042903706,1.0
213,12.0,6395.0,"Быковский, Валерий Фёдорович",0.037993239402770995,Q159681,Geography.Regions.Europe.Eastern_Europe,6395.0,4332.519042903706,1.0
214,12.0,6395.0,"Быковский, Валерий Фёдорович",0.037993239402770995,Q159681,Geography.Regions.Asia.Asia*,6395.0,4332.519042903706,1.0
215,12.0,6395.0,"Быковский, Валерий Фёдорович",0.0,Q159681,Geography.Regions.Asia.North_Asia,6395.0,4332.519042903706,1.0
