,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
0,4.0,429.0,Bruno Mégret,0.8596737384796143,Q993611,History_and_Society.Politics_and_government,429.0,9625.0,11.0,2920.0,3.438694953918457,History_and_Society,Politics_and_government
1,6.0,515.0,Buzz Aldrin,0.9362950325012208,Q2252,History_and_Society.Transportation,515.0,3265.5629705895903,9.0,9389.0,5.617770195007325,History_and_Society,Transportation
2,3.0,527.0,Carl Sagan,0.5000100135803223,Q410,STEM.Space,527.0,4815.0,9.0,2540.0,1.5000300407409668,STEM,Space
3,1.0,898.0,Douglas MacArthur,0.983095109462738,Q127417,History_and_Society.Military_and_warfare,898.0,0.0,18.0,3348.0,0.983095109462738,History_and_Society,Military_and_warfare
4,4.0,1590.0,Ier siècle av. J.-C.,0.880807101726532,Q25297,History_and_Society.History,1590.0,11817.56972459567,26.0,1461.0,3.523228406906128,History_and_Society,History
5,4.0,1735.0,Liévin,0.998876452445984,Q217841,Geography.Regions.Europe.Western_Europe,1735.0,7221.0,7.0,2479.0,0.0,Geography,Western_Europe
6,5.0,2175.0,Noël Mamère,0.4921981394290924,Q965109,History_and_Society.Politics_and_government,2175.0,17623.519270078716,11.0,2307.0,2.460990697145462,History_and_Society,Politics_and_government
7,12.0,2232.0,Oise (département),0.9939124584197998,Q12675,Geography.Regions.Europe.Europe*,2232.0,69570.37241271434,17.0,38433.0,0.0,Geography,Europe*
8,2.0,2474.0,Portishead (groupe),0.7773098945617676,Q191352,Culture.Media.Media*,2474.0,2408.0,7.0,2238.0,1.5546197891235352,Culture,Media*
9,5.0,3339.0,XVIIIe siècle av. J.-C.,0.9073222279548644,Q189456,History_and_Society.History,3339.0,0.0,13.0,892.0,4.536611139774322,History_and_Society,History
10,5.0,3340.0,XVIIe siècle av. J.-C.,0.9073222279548644,Q186728,History_and_Society.History,3340.0,0.0,13.0,658.0,4.536611139774322,History_and_Society,History
11,7.0,4966.0,Acapulco,0.11280541121959685,Q81398,History_and_Society.History,4966.0,31828.9236163298,3.0,2920.0,0.7896378785371779,History_and_Society,History
12,1.0,6796.0,Carbone 14,0.8439050912857056,Q840660,STEM.Chemistry,6796.0,0.0,27.0,2622.0,0.8439050912857056,STEM,Chemistry
13,2.0,7300.0,Joe Strummer,0.5078218579292297,Q310052,Culture.Media.Media*,7300.0,0.0,7.0,2056.0,1.0156437158584595,Culture,Media*
14,4.0,7483.0,Caroline du Sud,0.6150978803634644,Q1456,Geography.Regions.Americas.North_America,7483.0,7221.0,33.0,3164.0,0.0,Geography,North_America
15,1.0,7949.0,Métallurgie,0.6224693655967712,Q11467,STEM.Technology,7949.0,0.0,17.0,2557.0,0.6224693655967712,STEM,Technology
16,2.0,8445.0,Maurice Pialat,0.99753737449646,Q503898,Culture.Biography.Biography*,8445.0,459.68564974532524,1.0,2070.0,0.0,Culture,Biography*
17,1.0,9275.0,Laurent Cathala,1.0000100135803225,Q3219106,Culture.Biography.Biography*,9275.0,0.0,11.0,1986.0,0.0,Culture,Biography*
18,2.0,9294.0,André Chassaigne,0.14034625887870789,Q517765,History_and_Society.Politics_and_government,9294.0,1033.4024441720135,11.0,1815.0,0.28069251775741577,History_and_Society,Politics_and_government
19,4.0,9786.0,Maryse Joissains-Masini,0.233716368675232,Q3296342,History_and_Society.Politics_and_government,9786.0,18378.17465028394,11.0,2378.0,0.934865474700928,History_and_Society,Politics_and_government
20,4.0,9787.0,Marc Joulaud,0.8221991658210754,Q3288141,History_and_Society.Politics_and_government,9787.0,27646.78527311789,11.0,2107.0,3.2887966632843018,History_and_Society,Politics_and_government
21,5.0,10015.0,Jean-Marie Le Guen,0.9989450573921204,Q640830,Culture.Biography.Biography*,10015.0,30651.017926602744,16.0,1727.0,0.0,Culture,Biography*
22,1.0,10040.0,Négationnisme,0.4378334879875183,Q574456,History_and_Society.Politics_and_government,10040.0,0.0,13.0,2429.0,0.4378334879875183,History_and_Society,Politics_and_government
23,4.0,10139.0,Pierre Méhaignerie,1.0000100135803225,Q895873,Culture.Biography.Biography*,10139.0,30696.70695824455,26.0,1681.0,0.0,Culture,Biography*
24,2.0,10148.0,Didier Migaud,0.1097157895565033,Q3027123,History_and_Society.Politics_and_government,10148.0,2408.0,11.0,2406.0,0.2194315791130066,History_and_Society,Politics_and_government
25,3.0,10326.0,Oise (rivière),0.9433575868606568,Q200231,Geography.Geographical,10326.0,242.53928004971368,17.0,2262.0,0.0,Geography,Geographical
26,10.0,10838.0,Superphénix,0.9836069941520692,Q1739389,STEM.Technology,10838.0,20006.415270740214,28.0,3331.0,9.836069941520693,STEM,Technology
27,5.0,11381.0,Activisme politique,0.989681839942932,Q20716958,History_and_Society.Politics_and_government,11381.0,43110.0,13.0,2714.0,4.94840919971466,History_and_Society,Politics_and_government
28,3.0,11749.0,Spirou et Fantasio,0.9381340146064758,Q1130014,Culture.Visual_arts.Comics_and_Anime,11749.0,19021.978677761752,2.0,2657.0,2.8144020438194275,Culture,Comics_and_Anime
29,2.0,11911.0,Jacques-Bénigne Bossuet,0.7606606483459473,Q294100,Culture.Philosophy_and_religion,11911.0,2408.0,26.0,2747.0,1.5213212966918945,Culture,Philosophy_and_religion
30,1.0,12074.0,Lucrèce,0.9539760947227478,Q47154,Culture.Philosophy_and_religion,12074.0,0.0,1.0,2405.0,0.9539760947227478,Culture,Philosophy_and_religion
31,2.0,12264.0,Canton du Tessin,0.9732507467269896,Q12724,Geography.Regions.Europe.Europe*,12264.0,68110.45345189242,12.0,2818.0,0.0,Geography,Europe*
32,1.0,12357.0,"Z (film, 1969)",0.946606695652008,Q136605,Culture.Media.Media*,12357.0,0.0,1.0,2400.0,0.946606695652008,Culture,Media*
33,5.0,12380.0,Tritium,0.9241518378257751,Q54389,STEM.Chemistry,12380.0,0.0,28.0,2817.0,4.620759189128876,STEM,Chemistry
34,9.0,12575.0,Hesse (Land),0.9825675487518308,Q1199,Geography.Regions.Europe.Europe*,12575.0,52674.0,12.0,3087.0,0.0,Geography,Europe*
35,3.0,12884.0,Ouessant,1.0000100135803225,Q202378,Geography.Regions.Europe.Western_Europe,12884.0,8648.409931179203,26.0,3219.0,0.0,Geography,Western_Europe
36,2.0,15576.0,Fêtes et jours fériés en Allemagne,0.3276783227920532,Q649352,Culture.Philosophy_and_religion,15576.0,23990.0,12.0,1864.0,0.6553566455841064,Culture,Philosophy_and_religion
37,3.0,17107.0,Dominique Schnapper,0.2069040536880493,Q445984,History_and_Society.Society,17107.0,7220.0,16.0,11029.0,0.6207121610641478,History_and_Society,Society
38,3.0,17286.0,Tony Garnier,0.6791887283325195,Q1544,Culture.Visual_arts.Visual_arts*,17286.0,6182.096823660728,23.0,2401.0,2.0375661849975586,Culture,Visual_arts*
39,2.0,17598.0,Édouard Herriot,0.1968362182378769,Q274344,History_and_Society.Politics_and_government,17598.0,6901.962129340932,8.0,2839.0,0.3936724364757538,History_and_Society,Politics_and_government
40,3.0,17973.0,Hautbois,0.9688661694526672,Q8377,Culture.Media.Music,17973.0,4815.0,22.0,2879.0,2.9065985083580017,Culture,Music
41,1.0,18317.0,Antoine Bourdelle,0.6791887283325195,Q314350,Culture.Visual_arts.Visual_arts*,18317.0,0.0,23.0,2020.0,0.6791887283325195,Culture,Visual_arts*
42,1.0,20741.0,Comité international de la Croix-Rouge,0.6791887283325195,Q5987345,History_and_Society.Business_and_economics,20741.0,0.0,25.0,2597.0,0.6791887283325195,History_and_Society,Business_and_economics
43,2.0,21362.0,Indulgence (catholicisme),0.3702353835105896,Q44777,Culture.Philosophy_and_religion,21362.0,2408.0,11.0,2355.0,0.7404707670211792,Culture,Philosophy_and_religion
44,40.0,22085.0,Marcel Pagnol,0.13661839067935946,Q236630,Culture.Literature,22085.0,115943.3598435182,8.0,53165.0,5.464735627174378,Culture,Literature
