,Unnamed: 0,Label,Id,Degree,modularity_class,betweenesscentrality,Qid
93,29669,Sergio Aragonés,29669,5,24,834.1711103316278,Q952066
94,30086,The Incredible Shrinking Man,30086,3,21,259649.57375469836,Q972001
95,30208,History of Turkmenistan,30208,4,5,2.5,Q610927
96,30512,The Ridgeway,30512,3,16,10.5,Q590196
97,30619,Keirin,30619,1,11,0.0,Q774176
98,30696,Green Party of the United States,30696,58,18,464264.74167838506,Q849158
99,30697,Triple jump,30697,6,16,14143.617719631948,Q187204
100,30814,Taoiseach,30814,6,5,93685.25913342848,Q191827
101,31139,The Goodies,31139,21,21,428159.1478048222,Q3987325
102,31523,The Avengers (TV series),31523,15,21,277801.8277392723,Q113700
103,31662,Tenth Amendment to the United States Constitution,31662,2,0,0.0,Q164665
104,31758,United States congressional delegations from Alabama,31758,164,19,119751.862994665,Q2603181
105,31759,United States congressional delegations from Alaska,31759,129,19,90159.05774066766,Q1846909
106,31760,United States congressional delegations from Hawaii,31760,82,19,32520.565937579522,Q1846917
107,31764,United States congressional delegations from Arizona,31764,86,19,6783.6665534708045,Q770972
108,32023,Communications in the United States,32023,31,21,201829.0564467721,Q5154221
109,32117,Upper Peninsula of Michigan,32117,10,4,3170.6522279212713,Q1338
110,32140,Economy of the United States Virgin Islands,32140,29,0,163849.88417558649,Q5333837
111,32460,National Bolivarian Armed Forces of Venezuela,32460,3,37,108420.79257655016,Q1076869
112,33583,World Health Organization,33583,50,5,2721271.37808271,Q7817
113,34057,William Congreve,34057,3,21,76136.38170664865,Q366805
114,34393,Yule log,34393,4,3,0.0,Q460653
115,36530,Mobile Bay,36530,15,10,5987.226278295461,Q1544796
116,37558,Tazio Nuvolari,37558,7,16,1185.7446266083728,Q174277
117,37885,Falstaff (opera),37885,6,22,137046.00780772258,Q318455
118,37909,Don Carlos,37909,7,5,116726.96055126694,Q179110
119,38044,Heavy Equipment Transport System,38044,19,24,56099.67620393708,Q15613350
120,38156,Who Wants to Be a Millionaire?,38156,10,22,804610.6146812033,Q200562
121,38386,Don Pasquale,38386,4,6,177496.87062554422,Q723941
122,39481,Lillian Moller Gilbreth,39481,6,21,24983.0,Q40197
123,39635,Figure skating at the 2002 Winter Olympics,39635,12,5,179614.56997277646,Q389715
124,39681,Muckleshoot,39681,95,6,44035.5240147544,Q289226
125,39732,The Brady Bunch,39732,28,14,304647.3347683913,Q250767
126,40232,Steve Goodman,40232,18,5,142470.82290115216,Q585159
127,40294,Stephen Smale,40294,4,5,124896.5,Q315394
128,40319,Sarah Hughes,40319,6,5,19457.065619530516,Q240064
129,41180,Freeze frame television,41180,1,3,0.0,Q5501291
130,41304,Knife-edge effect,41304,39,36,209.78209958064772,Q6422097
131,42297,San Luis Valley,42297,122,0,84679.68036684468,Q649768
132,42611,McLibel case,42611,6,5,6782.783744960218,Q948164
133,42653,United States National Forest,42653,262,6,518398.151169016,Q612741
134,44965,Colorado Mineral Belt,44965,61,0,3023.3115435957106,Q5148842
135,45013,North Cascades National Park,45013,209,6,96838.09444535844,Q1163799
136,45133,The Wind in the Willows,45133,2,5,24983.000000000004,Q936276
137,45139,Chennai,45139,36,5,2421880.454121769,Q1352
138,45425,Smart growth,45425,4,6,1787.4372040124304,Q1320100
139,45451,"Frederick County, Virginia",45451,115,19,106352.41750012932,Q502021
140,46157,"Garrett County, Maryland",46157,47,0,30316.60752191222,Q501236
141,46210,VistaVision,46210,5,21,280987.6286687078,Q1788758
142,46229,Beyond the Fringe,46229,1,21,0.0,Q4900133
143,46376,Monmouth,46376,1,5,0.0,Q156990
144,46821,Barry Took,46821,3,21,16679.897583809274,Q4864842
145,47008,Elfstedentocht,47008,2,11,0.0,Q448936
146,47422,Monster group,47422,5,5,0.25,Q392663
147,47477,Ames Research Center,47477,4,5,395993.70645724336,Q181052
148,47729,"Allegany County, Maryland",47729,31,0,23045.935284701,Q156257
149,47730,"Washington County, Maryland",47730,49,0,23980.684094552442,Q511164
150,47937,Paul Atreides,47937,20,5,3.75,Q939956
151,48020,Urban growth boundary,48020,28,6,104321.48706804127,Q7900123
152,48343,Tripartite Pact,48343,5,5,48902.188588053235,Q153122
153,48515,"Sublette County, Wyoming",48515,33,0,8512.004445708948,Q490494
154,48606,Wimbledon,48606,1,21,0.0,Q206375
155,48673,"Calvert County, Maryland",48673,46,0,25334.46840903709,Q501277
156,48716,Pulitzer Prize for Drama,48716,5,5,0.0,Q289214
157,48951,Empress Matilda,48951,3,5,1018.6668127587833,Q150872
158,48964,"Tigard, Oregon",48964,109,9,316993.6729939289,Q1444136
159,49114,Rouen,49114,7,5,111464.51186532089,Q30974
160,49329,Strait of Juan de Fuca,49329,68,6,339824.3898491948,Q867627
161,49417,Extinction,49417,14,25,267777.84177364304,Q123509
162,49448,Horus,49448,8,24,34117.23899536379,Q84122
163,50069,"Takoma Park, Maryland",50069,54,0,66142.13572011061,Q754271
164,50262,Steal This Book,50262,1,3,0.0,Q1157080
165,50452,Graeme Garden,50452,16,21,89653.08879249019,Q612607
166,50526,Robert Walpole,50526,5,5,26728.396835871517,Q104190
167,50538,Eugene V. Debs,50538,69,18,403652.7179732049,Q334993
168,50550,"Oakland, Maryland",50550,45,2,35617.20699351472,Q755860
169,50580,"Orange County, Texas",50580,123,15,12175.333939256734,Q109215
170,50628,James J. Hill,50628,13,6,26535.058071730255,Q771991
171,51083,Mikael Agricola,51083,3,5,24112.73641628952,Q215346
172,51259,"Montgomery County, New York",51259,95,0,205627.0859895771,Q487572
173,51275,Kenneth Horne,51275,3,21,149868.0,Q4354147
174,51357,Polychlorinated dibenzodioxins,51357,2,0,226.51673453602157,Q11087111
175,51432,Surreal number,51432,4,5,0.0,Q875333
176,51541,"Washington County, New York",51541,85,0,395895.5286683012,Q56149
177,51602,Round the Horne,51602,8,21,212062.87470931804,Q7371210
178,51691,Stanley Unwin (comedian),51691,3,21,349055.47814993357,Q7600005
179,51765,Duomo,51765,1,5,0.0,Q16966
180,51900,Betty Marsden,51900,7,21,685562.2417615947,Q850381
181,51959,Mornington Crescent (game),51959,5,21,9202.388102801517,Q1314567
182,52056,Jonathan Edwards (triple jumper),52056,9,16,177577.28579237068,Q221648
183,52274,Richard Rodgers,52274,17,5,352581.66824814805,Q269094
184,52329,"Allegany County, New York",52329,55,0,109715.86173511484,Q47944
185,52332,"Cattaraugus County, New York",52332,53,0,64447.23962172223,Q114923
186,52469,Stephen Wolfram,52469,4,5,87432.5,Q310798
187,52667,Ben Chifley,52667,2,5,24983.00000000001,Q23379
188,52944,South West England,52944,13,5,366708.0074577989,Q48026
189,53324,Othmar Ammann,53324,2,5,0.0,Q115783
190,53371,"Chenango County, New York",53371,35,0,11037.713589778314,Q487616
191,53372,"Chemung County, New York",53372,49,0,39091.75480606039,Q854630
192,53374,Strategic bombing,53374,3,5,0.0,Q841418
193,53506,Edmond Rostand,53506,1,47,0.0,Q202749
194,54023,Peter Bonetti,54023,11,23,170431.43072624961,Q344902
195,54164,"Cortland County, New York",54164,55,0,30099.933258307123,Q487610
196,54165,"Columbia County, New York",54165,47,0,75271.1758620055,Q115200
197,54167,"Delaware County, New York",54167,63,0,16175.47824298764,Q115289
198,54320,"Essex County, New York",54320,33,0,6315.736685473778,Q114992
199,54323,"Franklin County, New York",54323,36,0,3684.977523309609,Q115247
200,54326,"Fulton County, New York",54326,76,0,339515.69181936985,Q115258
201,54329,"Genesee County, New York",54329,38,0,9629.16302726116,Q115014
202,54338,"Greene County, New York",54338,81,0,117747.62156443273,Q115216
203,54451,"Warren County, New York",54451,84,0,111076.14196470994,Q56151
204,54453,"Rensselaer County, New York",54453,83,0,159852.9507336872,Q156566
205,54831,Copper Island,54831,3,4,0.0,Q5168740
206,55095,Marihuana Tax Act of 1937,55095,37,32,8791.40665380922,Q2257041
207,55127,"Jefferson County, New York",55127,46,0,53783.19853043128,Q115227
208,55128,"Herkimer County, New York",55128,52,0,38976.970950037416,Q487564
209,55138,"Lewis County, New York",55138,42,0,1829.086235972315,Q115081
210,55139,"Livingston County, New York",55139,53,0,15804.116379307474,Q487578
211,55140,"Madison County, New York",55140,43,0,31707.035366332093,Q115166
212,55166,"Ontario County, New York",55166,54,0,20805.781979738604,Q115025
213,55214,Tim Brooke-Taylor,55214,24,21,1040710.5747060144,Q914201
214,55414,"Schenectady County, New York",55414,52,0,54120.769975665666,Q487599
215,55482,"Steuben County, New York",55482,70,0,28936.23867498152,Q71100
216,55486,"Tioga County, New York",55486,46,0,2817.6421150558567,Q56154
217,56167,"Orleans County, New York",56167,42,0,19637.45470069215,Q115125
218,56169,"Oswego County, New York",56169,41,0,4617.3669915752225,Q487581
219,56170,"Otsego County, New York",56170,70,0,48148.9287491051,Q114862
220,56293,Clive Sinclair,56293,1,16,0.0,Q23889
221,56505,"Schoharie County, New York",56505,66,0,56366.673344322575,Q71202
222,56940,"Seneca County, New York",56940,59,0,25812.937710023667,Q71136
223,56941,"Schuyler County, New York",56941,38,0,4474.228713608826,Q71190
224,56950,"Wayne County, New York",56950,56,0,14544.551646691367,Q56146
225,56955,"Wyoming County, New York",56955,37,0,1792.1903558490906,Q56145
226,56956,"Yates County, New York",56956,48,0,35330.31795791041,Q56144
227,57200,"Cecil County, Maryland",57200,28,0,56701.684853566876,Q385365
228,57201,"Harford County, Maryland",57201,51,0,133003.02756037758,Q501284
229,57220,"Clinton County, Ohio",57220,61,10,2050.017610400991,Q113875
230,57221,"Clinton County, Illinois",57221,45,4,3726.6949362170453,Q110555
231,57222,"Clinton County, Indiana",57222,76,4,2508.053953825712,Q509861
232,57224,"Clinton County, Iowa",57224,92,18,33793.71161268876,Q111936
233,57225,"Clinton County, Kentucky",57225,114,10,12527.221931769453,Q491850
234,57226,"Clinton County, Michigan",57226,36,4,5382.994700818252,Q94669
235,57227,"Clinton County, Missouri",57227,116,18,9905.115251854544,Q484478
236,57228,"Clinton County, Pennsylvania",57228,63,27,16063.836778737132,Q494093
237,57231,"Putnam County, Georgia",57231,40,28,2987.0383010622536,Q498341
238,57232,"Putnam County, Illinois",57232,46,4,1440.0140977435838,Q494579
239,57233,"Putnam County, Indiana",57233,54,4,7243.610843688856,Q506531
240,57234,"Putnam County, Missouri",57234,127,18,21626.76512277133,Q489886
241,57235,"Putnam County, Ohio",57235,66,10,973.3603536754359,Q278589
242,57236,"Putnam County, West Virginia",57236,55,0,2561.996913606066,Q501809
243,57237,"Putnam County, Tennessee",57237,60,10,3328.791068049718,Q495045
244,57239,"Adams County, Ohio",57239,64,10,1132.4467724797369,Q109969
245,57240,"Adams County, Idaho",57240,21,0,1196.4570002928638,Q109815
246,57241,"Adams County, Mississippi",57241,59,10,4531.4652001918375,Q108788
247,57243,"Adams County, Washington",57243,158,6,498342.2536808894,Q156273
248,57244,"Adams County, Nebraska",57244,66,18,3905.6093622530184,Q112823
249,57245,"Adams County, Pennsylvania",57245,94,27,27770.95808029055,Q351865
250,57247,"Adams County, Iowa",57247,89,18,7723.203103572029,Q110768
251,57248,"Adams County, Wisconsin",57248,70,19,8824.840024770012,Q351887
252,57249,"Adams County, Illinois",57249,60,4,5599.758882012918,Q108798
253,57251,"Adams County, Indiana",57251,93,4,10491.007870013524,Q351808
254,57252,"Adams County, North Dakota",57252,56,11,9207.54531027971,Q28316
255,57253,"Adams County, Colorado",57253,66,0,23343.44582032353,Q112807
256,57493,WB Games Boston,57493,47,14,493.50692257143686,Q2107938
257,57626,Yakima River,57626,170,6,543787.9788415029,Q1861254
258,57749,"Socorro County, New Mexico",57749,39,0,18756.264995727877,Q112934
259,57769,"Clay County, Alabama",57769,56,10,2167.2961639806895,Q156570
260,57770,"Clay County, Florida",57770,75,7,70825.44585214081,Q488853
261,57771,"Clay County, Illinois",57771,56,4,6299.4239949999765,Q110417
262,57772,"Clay County, Kansas",57772,71,18,7596.021410858354,Q376120
263,57773,"Clay County, Indiana",57773,71,4,1277.3689066651148,Q499542
264,57774,"Clay County, Minnesota",57774,114,11,15622.949951861234,Q111831
265,57776,"Clay County, Missouri",57776,66,18,183156.93066073465,Q484474
266,57778,"Clay County, Nebraska",57778,67,18,4575.693726488306,Q490740
267,57779,"Clay County, South Dakota",57779,25,18,849.0880849886527,Q489273
268,57780,"Clay County, North Carolina",57780,83,28,1894.197863990466,Q502516
269,57781,"Clay County, Texas",57781,102,15,6299.810782067826,Q109631
270,57785,"Clay County, West Virginia",57785,48,0,394.9580984585274,Q847673
271,57789,"Clay County, Kentucky",57789,77,10,4561.196518327254,Q491966
272,57790,"Clay County, Georgia",57790,39,28,1496.1026065916155,Q156580
273,57805,"Nez Perce County, Idaho",57805,44,0,2913.9571778050445,Q494569
274,57823,"Benton County, Washington",57823,124,6,308733.6992883841,Q156216
275,57866,Kudzu,57866,2,17,147.80354441897128,Q15525444
276,57954,"Montgomery County, Illinois",57954,46,4,1992.5917387702448,Q488492
277,57955,"Montgomery County, Arkansas",57955,57,20,4788.612507624217,Q61521
278,57956,"Montgomery County, Iowa",57956,41,18,884.207487317786,Q485969
279,57957,"Montgomery County, Kentucky",57957,79,10,5761.225712515924,Q269164
280,57959,"Montgomery County, Mississippi",57959,64,10,599.7823548538929,Q490859
281,57963,"Montgomery County, Missouri",57963,97,18,2892.835374943559,Q490129
282,58036,"Lancaster County, Nebraska",58036,78,18,7673.861414316415,Q484530
283,58106,"Montgomery County, Indiana",58106,81,4,4884.605335307535,Q512686
284,58110,"Montgomery County, North Carolina",58110,70,28,5464.274880720026,Q506697
285,58116,"Montgomery County, Ohio",58116,59,10,34563.63608430315,Q485600
286,58117,"Montgomery County, Virginia",58117,84,19,17648.5232865715,Q495120
287,58119,"Montgomery County, Alabama",58119,86,10,57973.196682348396,Q502784
288,58240,Department of Transportation,58240,38,0,2862.296800148585,Q127910
289,58370,"Poweshiek County, Iowa",58370,55,18,1922.4237902032198,Q485470
290,59028,Yaren District,59028,5,17,19.93971221153524,Q31026
291,59180,"Caroline County, Maryland",59180,27,0,19038.061869658355,Q501242
292,59382,"Kent County, Maryland",59382,45,0,33859.451844746676,Q494228
293,59682,Heysel Stadium disaster,59682,13,23,154467.88672216286,Q323888
294,59687,Hillsborough disaster,59687,15,23,1008079.9830107674,Q234132
295,59908,Swindon,59908,9,5,314537.8667640609,Q200942
296,59922,Peter Scott,59922,1,5,0.0,Q731311
297,60001,Bassist,60001,5,24,103633.70499599213,Q584301
298,60098,Attack on Pearl Harbor,60098,18,5,1428251.9261336578,Q52418
299,60171,The Treasure of the Sierra Madre,60171,3,21,50653.16656568461,Q4677176
300,60594,"Alamosa, Colorado",60594,59,0,21766.801366877768,Q1010247
301,60932,Sudarium of Oviedo,60932,2,5,24983.000000000004,Q1573410
302,61040,Jim Rome,61040,4,3,27601.11306127168,Q6197838
303,61074,The Private Life of Henry VIII,61074,3,21,54291.184815989414,Q1170115
304,61169,The Gay Divorcee,61169,6,21,59228.77581927296,Q947098
305,61196,Minnesota Public Radio,61196,134,2,302762.439433327,Q6868408
306,61368,"Ohio County, West Virginia",61368,56,0,16043.602449390477,Q847676
307,61540,Nestorius,61540,2,5,99919.99999999996,Q185073
308,61768,Mount Sinai,61768,4,5,56428.63668285381,Q377485
309,63752,Cemetery,63752,11,0,291381.0260908507,Q39614
310,64454,Thomas Keneally,64454,6,5,302534.5270444677,Q298334
311,64612,Ginger Rogers,64612,10,21,148146.8010450607,Q95089
312,64991,Cassette culture,64991,17,24,3781.349604047101,Q598299
313,65124,Bertel Thorvaldsen,65124,3,25,0.0,Q47812
314,65511,Western Baseball League,65511,4,6,9597.00169357138,Q4019176
315,65786,Anti-Arabism,65786,4,0,24999.838429346582,Q574837
316,65969,"Salem, Illinois",65969,15,4,95.0858118073177,Q120783
317,66059,FM broadcasting in the United States,66059,4,2,91.80901115037302,Q5426755
318,66305,Seven Days (TV series),66305,8,3,795.0378510832182,Q1074660
319,67248,David Douglas (botanist),67248,7,9,54619.14764208959,Q669028
320,68675,Annas,68675,13,5,395982.0114775389,Q51680
321,69128,Tonkin,69128,3,5,24983.000000000004,Q622778
322,69899,Eastern League (baseball),69899,17,8,176632.97316369435,Q1208358
323,70237,United States bankruptcy court,70237,14,2,2035.410906383508,Q7892354
324,70297,Florida State League,70297,16,8,118431.7811112816,Q1135498
325,70298,Midwest League,70298,11,8,57371.994796160594,Q1135495
326,70301,Northwest League,70301,43,6,86904.76454739885,Q1186822
327,70302,Appalachian League,70302,25,8,191447.04036671415,Q867411
328,70390,Dagobert I,70390,1,5,0.0,Q109860
329,70528,"SeaTac, Washington",70528,99,6,351628.78430354194,Q985072
330,70935,Parliamentary procedure,70935,2,0,692.9550606033032,Q221911
331,71015,"Gladstone, Oregon",71015,17,9,70921.63211110872,Q1778831
332,71043,"Davis County, Utah",71043,89,0,12965.453678992915,Q26631
333,71044,"Daggett County, Utah",71044,63,0,593.2058487028222,Q111304
334,71045,"Carbon County, Utah",71045,65,0,13152.263279972563,Q156467
335,71046,"Cache County, Utah",71046,83,0,11343.026313130262,Q109790
336,71048,"Box Elder County, Utah",71048,48,0,23338.99969247513,Q109641
337,71052,"Beaver County, Utah",71052,61,0,1461.0110400593635,Q109284
338,71055,"Duchesne County, Utah",71055,62,0,3502.771410977326,Q26564
339,71056,"Emery County, Utah",71056,64,0,14573.048412051241,Q26738
340,71057,"Garfield County, Utah",71057,23,0,48126.673098148174,Q26740
341,71059,"Grand County, Utah",71059,35,0,75976.92090888764,Q27041
342,71060,"Iron County, Utah",71060,61,0,13742.362231388372,Q26723
343,71061,"Juab County, Utah",71061,82,0,35762.656672648365,Q26689
344,71062,"Kane County, Utah",71062,58,0,9229.321853391886,Q26628
345,71063,"Millard County, Utah",71063,62,0,1359.0060287647773,Q26760
346,71066,"Piute County, Utah",71066,64,0,2315.850844507027,Q27245
347,71067,"Rich County, Utah",71067,18,0,4833.379866514877,Q26907
348,71069,"Morgan County, Utah",71069,81,0,6529.691737681741,Q26880
349,71072,"San Juan County, Utah",71072,88,0,44446.147073905086,Q26622
350,71075,"Sanpete County, Utah",71075,42,0,16756.49743245951,Q484577
351,71076,"Sevier County, Utah",71076,90,0,76493.58876715339,Q484222
352,71077,"Tooele County, Utah",71077,15,0,16184.492499387903,Q484548
353,71082,"Washington County, Utah",71082,64,0,50103.815864212556,Q27240
354,71083,"Wayne County, Utah",71083,71,0,12096.753277732107,Q27045
355,71084,"Weber County, Utah",71084,83,0,10562.542319977996,Q26754
356,71415,Dune (1984 film),71415,21,5,74948.99999999999,Q114819
357,71416,Dune (novel),71416,29,5,1334955.3611335556,Q190192
358,71505,"Somerset County, Maryland",71505,29,0,28293.720392591556,Q511135
359,71508,"Talbot County, Maryland",71508,23,0,6160.851745701224,Q511084
360,71516,"Wicomico County, Maryland",71516,29,0,11996.961607676758,Q511106
361,71536,"Worcester County, Maryland",71536,54,0,54086.00375980898,Q494072
362,72003,"Baker County, Florida",72003,62,7,23953.694500871323,Q156568
363,72004,"Bay County, Florida",72004,50,7,9530.198636272826,Q488865
364,72006,"Bradford County, Florida",72006,87,7,17444.884341460292,Q156577
365,72011,"Calhoun County, Florida",72011,48,7,4684.183205872326,Q174913
366,72012,"Charlotte County, Florida",72012,119,7,62416.790587597585,Q488499
367,72015,"Citrus County, Florida",72015,103,7,114816.37480711937,Q488821
368,72202,Humphrey Lyttelton,72202,5,21,8324.794888577631,Q1622068
369,72348,"Columbia County, Florida",72348,55,7,7009.89234881758,Q173867
370,72352,"DeSoto County, Florida",72352,44,7,6162.642562436546,Q488796
371,72353,"Dixie County, Florida",72353,111,7,30623.501135024027,Q488805
372,72360,"Flagler County, Florida",72360,104,7,59676.7223550967,Q386885
373,72362,"Franklin County, Florida",72362,46,7,4311.8475501757575,Q488813
374,72364,"Gadsden County, Florida",72364,105,7,45980.241963323555,Q501848
375,72365,"Gilchrist County, Florida",72365,88,7,14032.735225944736,Q111720
376,72366,"Glades County, Florida",72366,49,7,2649.840894060725,Q488468
377,72369,"Gulf County, Florida",72369,48,7,4755.5669270632225,Q488461
378,72370,"Hamilton County, Florida",72370,52,7,7623.014876152655,Q257311
379,72373,"Hendry County, Florida",72373,50,7,6893.316147981608,Q488488
380,72375,"Highlands County, Florida",72375,62,7,14726.004248896292,Q488885
381,72379,"Holmes County, Florida",72379,54,7,5930.031034531904,Q488879
382,72385,"Jackson County, Florida",72385,90,7,24007.768145313912,Q488537
383,72386,"Lafayette County, Florida",72386,41,7,8308.369613380677,Q488810
384,72388,"Jefferson County, Florida",72388,102,7,24826.08576580131,Q488859
385,72654,Gail Devers,72654,4,16,23206.63287374085,Q217354
386,72950,York Minster,72950,11,5,121611.03475112849,Q252575
387,73366,The Band Wagon,73366,7,21,523410.0221122924,Q1508130
388,73382,Carmen Jones,73382,2,22,7852.145324209371,Q13424336
389,73612,"Leon County, Florida",73612,118,7,107165.60709951213,Q488576
390,73616,"Levy County, Florida",73616,50,7,4119.857576328119,Q501022
391,73618,"Liberty County, Florida",73618,84,7,18363.89457253146,Q255943
392,73621,"Madison County, Florida",73621,107,7,39032.25269828356,Q494463
393,73625,"Nassau County, Florida",73625,85,7,42340.61612250512,Q488818
394,73635,"Okeechobee County, Florida",73635,45,7,8686.593545658747,Q501123
395,74028,The Hitch-Hiker,74028,2,9,459.67694907077805,Q2625053
396,74357,"Black Hawk County, Iowa",74357,82,18,7655.99114911438,Q156628
397,74648,"St. Lucie County, Florida",74648,45,7,6320.557359654403,Q494564
398,74651,"Santa Rosa County, Florida",74651,62,7,28995.906372485184,Q494500
