,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
0,18.0,663.0,Apollo 8,1.0000100135803225,Q184201,STEM.Space,663.0,36140.12562495594,11.0,13236.0,18.000180244445804,STEM,Space
1,11.0,911.0,Archipelago,0.1097157895565033,Q33837,STEM.Earth_and_environment,911.0,264661.6757468689,34.0,24544.0,1.2068736851215363,STEM,Earth_and_environment
2,10.0,1110.0,Demographics of American Samoa,0.1520422399044037,Q5251985,STEM.Technology,1110.0,62491.20487810872,0.0,3027.0,1.5204223990440369,STEM,Technology
3,14.0,1111.0,Politics of American Samoa,0.1520422399044037,Q971149,STEM.Technology,1111.0,240612.41503993853,0.0,1592.0,2.1285913586616516,STEM,Technology
4,8.0,1112.0,Economy of American Samoa,0.960371196269989,Q5252010,History_and_Society.Business_and_economics,1112.0,0.0,0.0,3815.0,7.682969570159912,History_and_Society,Business_and_economics
5,23.0,1461.0,Apollo program,0.7490972280502319,Q46611,STEM.Space,1461.0,49485.08961394501,11.0,41798.0,17.229236245155334,STEM,Space
6,21.0,1774.0,Apollo 9,1.0000100135803225,Q203651,History_and_Society.Transportation,1774.0,433.50531588581566,11.0,96620.0,21.00021028518677,History_and_Society,Transportation
7,15.0,1966.0,Apollo 10,0.9995066523551941,Q191746,STEM.Space,1966.0,16756.406327687244,11.0,19970.0,14.992599785327911,STEM,Space
8,6.0,3003.0,Adrian Lamo,0.7826725244522095,Q373385,Culture.Media.Media*,3003.0,0.0,16.0,14834.0,4.696035146713257,Culture,Media*
9,21.0,3747.0,Bill Gates,0.41490885615348816,Q5284,History_and_Society.Business_and_economics,3747.0,130898.23294183178,11.0,283917.0,8.713085979223251,History_and_Society,Business_and_economics
10,6.0,3785.0,Bille August,0.1067005917429924,Q315062,Culture.Media.Media*,3785.0,69702.96631895872,17.0,2823.0,0.6402035504579544,Culture,Media*
11,22.0,4054.0,Battleship,0.7931159734725952,Q182531,History_and_Society.Transportation,4054.0,24426.352057164015,1.0,30110.0,17.448551416397095,History_and_Society,Transportation
12,1.0,4349.0,BBC Red Button,0.946606695652008,Q795594,Culture.Media.Media*,4349.0,0.0,22.0,2937.0,0.946606695652008,Culture,Media*
13,4.0,6673.0,Central Powers,0.9706977605819702,Q152283,History_and_Society.Military_and_warfare,6673.0,52816.11689259534,1.0,33804.0,3.882791042327881,History_and_Society,Military_and_warfare
14,5.0,6700.0,Cereal,0.7718535065650941,Q12117,History_and_Society.Society,6700.0,29703.477684344103,14.0,49090.0,3.8592675328254704,History_and_Society,Society
15,5.0,7507.0,Chronicle,0.33459946513175964,Q185363,History_and_Society.History,7507.0,79797.49999999997,2.0,5408.0,1.6729973256587982,History_and_Society,History
16,4.0,8884.0,Danse Macabre,0.38492217659950256,Q473450,History_and_Society.History,8884.0,42742.563284685086,17.0,28515.0,1.5396887063980103,History_and_Society,History
17,2.0,9663.0,Electronics,0.585111141204834,Q11650,STEM.Technology,9663.0,18824.0,11.0,141123.0,1.170222282409668,STEM,Technology
