,Label,Id,Degree,modularity_class,betweenesscentrality
177745,Irene_Dunne,177745,7,8,46927.8191282301
179796,Chiba_Prefecture,179796,4,16,75711.0
179815,Rex_E._Lee,179815,3,2,7241.0
182248,Paektu_Mountain,182248,2,0,3621.0000000000014
183820,I_Remember_Mama_(film),183820,3,8,137.64999999999984
185919,National_Educational_Television,185919,2,8,0.0
186874,Gwyneth_Dunwoody,186874,4,14,5324.082872789689
195468,Ring_of_Fire,195468,6,1,8724.825432900332
200716,Barycenter,200716,1,0,0.0
201083,N?ng_??c_M?nh,201083,4,38,0.1111111111111111
201787,English_Electric_Canberra,201787,5,11,18093.0
201949,Mia_Farrow,201949,7,8,82823.65484076024
202107,Andr?_Previn,202107,7,8,161943.37558720456
206216,Pelecaniformes,206216,5,37,1.1666666666666667
207167,Fritz_Pollard,207167,2,4,6461.187335280781
208215,Geochronology,208215,3,0,0.5
208660,Tropicbird,208660,7,37,3017.541666666306
209301,From_the_Terrace,209301,2,21,7240.0
213162,Imperial_Presidency,213162,2,2,0.0
214192,Viking_FK,214192,3,11,133049.31915827448
221677,Triple_Crown_(baseball),221677,3,17,19.979761904761904
223454,Quadraphonic_sound,223454,1,30,0.0
224690,Richard_C._Blum,224690,2,2,3621.0
225487,Claudine_(film),225487,3,21,7241.0
225702,BAC_TSR-2,225702,1,11,0.0
226806,Charles_Kingsford_Smith,226806,2,37,0.0
227281,Bledisloe_Cup,227281,4,11,730.1035714286062
227456,National_Hot_Rod_Association,227456,3,27,72059.0
230374,Brownlow_Medal,230374,27,20,33621.767397947086
236104,Imperial_Japanese_Navy,236104,17,5,517611.6079922415
236268,Pioneer_plaque,236268,2,0,197.4701753767676
239210,University_of_Waikato,239210,1,17,0.0
239583,Dallas_Texans_(NFL),239583,2,4,10857.0
239702,Boston_Yanks,239702,2,4,7240.0
241880,LA_Galaxy,241880,13,18,877076.550212702
242101,John_Williams_(actor),242101,4,21,79331.0
243669,Australia_II,243669,3,37,3621.0000000000005
244828,Don_Budge,244828,4,10,160965.0
251879,Al_Franken,251879,5,2,241589.49058479274
253410,Dickinsonia,253410,4,0,1206.6666666667033
260376,"Middleton,_Wisconsin",260376,1,4,0.0
261108,DJ_Yella,261108,3,7,0.5
262734,Hoatzin,262734,3,37,0.2
262979,History_of_Sesame_Street,262979,1,8,0.0
264545,Whyalla,264545,2,20,7240.0
265033,Space_Jam,265033,3,32,32525.000000000007
265083,Solomon_Islands,265083,29,5,401615.5536302
265778,Peter_Tatchell,265778,3,29,43384.33507494166
271434,Minority_government,271434,6,30,129098.67063492067
271821,Dervla_Murphy,271821,1,0,0.0
277170,Maumoon_Abdul_Gayoom,277170,10,38,4138.628571428618
277174,St_John_Philby,277174,3,14,82777.0
286571,Charnia,286571,4,0,14472.33333333334
287384,"John_Campbell,_9th_Duke_of_Argyll",287384,1,30,0.0
287415,Rideau_Hall,287415,6,30,39766.0
288076,You_Only_Live_Twice_(novel),288076,14,34,1159.3560606060796
288121,Sid_Luckman,288121,23,4,536107.6199773857
289586,The_Man_with_the_Golden_Gun_(novel),289586,13,34,15.272727272727204
289961,John_Cairncross,289961,8,14,1641.5032800044428
292805,Blockbuster_LLC,292805,2,12,3620.999999999999
293861,Motorsport,293861,10,24,338635.8689384318
294496,Prediction_market,294496,1,0,0.0
295523,Green_Cross_(Japan),295523,1,5,0.0
296912,James_Agee,296912,1,8,0.0
298284,Operation_Pegasus,298284,4,0,0.25
298398,Miche?l_Martin,298398,3,37,143280.0
298901,Merchant_Ivory_Productions,298901,4,8,32532.0
304076,Trans_Canada_Trail,304076,1,30,0.0
304722,Rick_Sutcliffe,304722,8,17,16558.903096090555
311834,The_Catch_(baseball),311834,3,17,2509.2348921107396
324564,Isadore_Singer,324564,2,0,0.0
324752,Atiyah?Singer_index_theorem,324752,6,0,7227.833333333336
325397,Shea_Hillenbrand,325397,1,17,0.0
326299,Stockton_and_Darlington_Railway,326299,2,29,7240.0
328523,Kamagaya,328523,2,16,0.0
330943,Red-billed_tropicbird,330943,5,37,1809.1166666666666
334532,Riven,334532,8,25,3622.3509532284816
334975,Robert_Harvey_(footballer),334975,34,20,13698.970529195967
335005,Dick_Durbin,335005,19,2,20443.43300021381
335068,John_Cornyn,335068,21,2,57207.502278792024
337380,West_Australian_Football_League,337380,40,20,478251.64605991414
338938,Anthony_Blunt,338938,8,14,1643.0866133377735
342991,Johnny_Herbert,342991,9,24,21423.14240416129
342996,Bishop_Auckland,342996,2,29,10857.0
343806,Labour_Party_Conference_(UK),343806,16,14,55200.50130473874
350048,Maxwell_Anderson,350048,3,34,10859.0
352564,John_Cockcroft,352564,2,0,7240.000000000003
353480,W?adys?aw_Sikorski,353480,2,0,67316.84112442225
354214,Donald_Hamilton,354214,4,34,0.0
355454,Central_Sulawesi,355454,8,1,5.367099567099568
358694,State_Opening_of_Parliament,358694,3,29,119138.26354902514
360245,The_Sun_Also_Rises,360245,2,34,3621.0000000000005
360388,Linda_Lingle,360388,1,2,0.0
362045,Citizen_X,362045,1,12,0.0
363274,Ben_Nelson,363274,2,2,1803.85570861769
363279,Lindsey_Graham,363279,31,2,179939.68698802128
364976,Bolide,364976,3,0,4.833333333333333
367103,Patrick_Leahy,367103,24,2,75764.35762404934
373987,Pro_forma,373987,2,29,121478.36103411745
375263,Chuck_Grassley,375263,27,2,41212.916107074845
376989,Amy_Sherman-Palladino,376989,7,8,10524.498911035871
381742,Mike_Enzi,381742,18,2,2090.845420667212
382941,1st_Airborne_Division_(United_Kingdom),382941,7,0,1977.5539854773176
382952,Frederick_Browning,382952,6,0,82654.17614707763
382961,Roy_Urquhart,382961,5,0,771.0539854772317
383365,USS_Chicago_(CA-29),383365,4,5,57.833333333333336
383395,Battle_of_Rennell_Island,383395,14,5,35856.98171252517
383893,Cyan_Worlds,383893,7,25,650.1771384468257
386440,Tr?n_??c_L??ng,386440,10,38,0.6567460317460317
386585,Hannah_Storm,386585,2,4,928.0961609583717
389458,South_Sulawesi,389458,6,1,3624.4575757575763
394825,Hail_to_the_Redskins,394825,2,4,14472.0
398490,List_of_post-confederation_New_Brunswick_general_elections,398490,15,30,21.60883838383839
402768,Ernest_Bevin,402768,2,14,0.0
403585,Captain_Marvel_(DC_Comics),403585,7,12,171644.40000000002
406877,Henry_Winkler,406877,8,8,14623.983008675423
406972,Operation_Ore,406972,1,11,0.0
407626,National_Anthem_of_Saudi_Arabia,407626,2,14,0.0
407764,Witch_of_Agnesi,407764,2,0,3621.0000000000014
407889,Robert_Aderholt,407889,4,2,1810.0
407922,Ed_Pastor,407922,2,2,0.0
407926,Jeff_Flake,407926,14,2,50747.599719290665
407995,Frank_Cho,407995,4,12,146666.7849123046
408553,John_Boozman,408553,16,2,8.855878332194123
408584,Jerry_Moran,408584,17,2,14544.432253813166
410279,Chris_Bonington,410279,6,37,36122.66666666667
411889,Bobby_Rush,411889,5,2,3335.943040930375
414048,40_Eridani,414048,1,0,0.0
414629,Mel_Watt,414629,4,2,10859.0
416276,Shawn_Graham,416276,12,30,10317.094444444183
416597,Heaven_Lake,416597,1,0,0.0
416906,Barry_Gardiner,416906,10,14,30087.013228475967
416913,Kate_Hoey,416913,4,14,0.0
417384,CompuBox,417384,3,7,166807.11904762592
417528,Adam_Price,417528,3,14,7241.0
418690,New_Brunswick_Liberal_Association,418690,22,30,74292.0858225099
418965,Premier_of_New_Brunswick,418965,14,30,11.233008658008657
419302,Patricia_Scotland,419302,4,14,28920.0
420671,Keri_Russell,420671,6,8,22883.139438272672
421677,Stephen_Pound,421677,4,14,0.0
422325,Takuma_Sato,422325,8,24,13959.774444632612
425264,Phobos_1,425264,2,0,0.0
426049,Empress_Myeongseong,426049,1,5,0.0
427339,Dominic_Grieve,427339,3,14,10853.0
428052,Sagittarius_Dwarf_Spheroidal_Galaxy,428052,1,0,0.0
428608,Chris_Leslie,428608,2,14,7232.0
428722,Kree?Skrull_War,428722,18,12,0.8000000000000003
429225,Regents_of_the_University_of_California,429225,1,2,0.0
430580,Matt_Snell,430580,1,4,0.0
435161,Birch_and_Swinnerton-Dyer_conjecture,435161,2,0,3612.000000000002
437051,Larry_Merchant,437051,2,7,0.0
439014,Dinorwig_Power_Station,439014,1,1,0.0
439887,Prime_Minister_of_Vietnam,439887,13,38,1572.660714285761
444584,Clause_IV,444584,5,14,0.8928571428571428
446872,Tha_Dogg_Pound,446872,2,7,0.0
450452,Jacqui_Smith,450452,1,14,0.0
451227,Paul_Mariner,451227,6,26,7240.0
451697,Kay_Hagan,451697,2,2,0.0
453688,North_Sulawesi,453688,7,1,4.766666666666666
456168,Mark_Lamarr,456168,1,8,0.0
457011,Nenad_Zimonji?,457011,4,22,12657.266666666666
457090,Immortus,457090,12,12,0.09090909090909091
457841,Mark_Burnett,457841,5,8,0.0
458022,Tampa_Stadium,458022,1,4,0.0
461212,Face_the_Nation,461212,3,2,36129.0
462384,Dick_Van_Dyke,462384,17,8,470647.10051699576
462485,Derek_Hatton,462485,1,14,0.0
462915,Snap_election,462915,3,37,139811.0
464227,Thandie_Newton,464227,2,8,3621.0
466686,President_of_Vietnam,466686,16,38,2005.1301948052737
469932,Robin_and_the_7_Hoods,469932,6,21,21768.390331890358
472600,Makhachkala,472600,6,7,1972.5333333333342
479733,Sheila_Jackson_Lee,479733,5,2,4167.433481535526
481708,Imperial_Japanese_Army,481708,19,5,32617.81775472507
482997,New_Brunswick_New_Democratic_Party,482997,18,30,26.588600288600293
483554,Marcelo_R?os,483554,1,22,0.0
485715,List_of_PlayStation_games_(A?L),485715,16,32,9478.699206349647
489359,HMS_Bulwark_(L15),489359,1,29,0.0
490129,The_Spy_Who_Loved_Me_(novel),490129,13,34,15.272727272727204
491093,Harry_Vardon,491093,17,10,84025.79327048954
495562,Blue_Water_Bridge,495562,4,3,0.0
495650,Birgit_Prinz,495650,6,19,7245.4000000000015
495792,Rob_Marshall,495792,6,8,42417.695457438174
497257,Manon_Rh?aume,497257,1,3,0.0
504325,"Montreuil,_Seine-Saint-Denis",504325,2,25,50914.026451060716
505568,Byron_Nelson,505568,20,10,294694.0327772997
517430,Greg_Rusedski,517430,5,22,146876.31666666668
518862,Tokyo_Express,518862,12,5,34355.868256538226
520049,Quabbin_Reservoir,520049,1,2,0.0
521158,Australian_Rugby_League,521158,24,13,64523.383568870806
522797,Lou_Groza_Award,522797,11,4,63693.35661641272
524745,Progressive_Conservative_Party_of_New_Brunswick,524745,21,30,40.87828282828283
528271,Paul_Reiche_III,528271,3,25,1809.9999999999998
529753,Elseworlds,529753,3,12,16.91666666666666
531828,Tom_Heinsohn,531828,9,23,43044.092111269434
536759,Pride_Park_Stadium,536759,6,19,224.87138133673673
541450,For_Your_Eyes_Only_(short_story_collection),541450,14,34,690855.2727272714
543707,New_Amsterdam_(disambiguation),543707,1,37,0.0
550780,Wild_Arms,550780,7,32,5.533333333333334
550979,Stanis?aw_Sosabowski,550979,6,0,68321.9306163518
552819,Old_Prussians,552819,4,0,3618.9999999999995
554871,Valentia_Island,554871,1,14,0.0
557152,Guy_Burgess,557152,14,14,240662.75974695003
558474,Joe_Kinnear,558474,2,19,0.0
559878,Margaret_Lockwood,559878,5,6,39758.0
563616,Ubisoft,563616,11,25,99295.1243950886
563932,Shocked_quartz,563932,3,0,1808.3333333333342
563975,Fran?ois_Hollande,563975,3,2,7240.0
569217,LMS_Jubilee_Class,569217,1,5,0.0
572573,Tharangambadi,572573,2,1,3621.0000000000005
577172,Cambridge_Apostles,577172,5,14,316.72033002056907
592763,Franco_Harris,592763,9,4,574267.3706829466
593155,Federal_Open_Market_Committee,593155,1,2,0.0
594895,Ridge_Racer,594895,1,32,0.0
599079,Ahvaz,599079,7,14,2538.1166666664926
599391,Jim_DeMint,599391,6,2,7460.631178954252
600764,Straits_of_Mackinac,600764,3,3,3621.0
603151,Edward_Andrews,603151,4,21,157595.0
605077,.us,605077,3,2,3621.0
606903,Willie_McCovey,606903,6,17,12045.766743491182
607950,Bert_Trautmann,607950,3,19,82410.30884738061
608259,Legan?s,608259,2,11,0.0
611800,"Collingwood,_Victoria",611800,2,20,0.0
616786,Kiss_of_Death_(1995_film),616786,3,21,13488.463293376146
626523,Oscar_Goodman,626523,1,25,0.0
639729,Ice_Cold_in_Alex,639729,1,21,0.0
640543,Formula_One_regulations,640543,6,24,2208.2137129278726
641246,Charles_Strouse,641246,4,8,11178.514277025648
643791,Joe_Medwick,643791,5,17,4102.178038833589
645533,Formula_One_racing,645533,10,24,4497.443101135359
647880,Ramzan_Kadyrov,647880,2,7,7240.0
649677,Super_League_(Australia),649677,18,13,22014.95505249253
650338,Sidney_Howard,650338,3,8,3871.4588811688
651926,Dromaeosaurus,651926,1,0,0.0
652132,Joseph_Wiseman,652132,6,34,28932.0
654136,Hal_Sutton,654136,16,10,11715.351127636179
657584,"John_Bertrand_(sailor,_born_1946)",657584,1,37,0.0
660234,Miramichi,660234,1,30,0.0
662917,United_States_Army_Air_Service,662917,4,37,0.0
666742,Legislative_Assembly_of_New_Brunswick,666742,20,30,32.77272727272727
667786,Menai_Suspension_Bridge,667786,1,30,0.0
669844,Volcanology_of_Iceland,669844,3,0,3621.0000000000014
670155,"Music_of_Austin,_Texas",670155,1,3,0.0
671796,Kree,671796,23,12,12122.090995138755
671806,Skrull,671806,21,12,11313.532067259626
672658,Katla_(volcano),672658,3,0,10857.000000000005
673147,Maldivian_Democratic_Party,673147,7,38,515.59523809521
674089,Don_Majkowski,674089,4,9,47829.82576226698
697436,Digging_stick,697436,2,0,0.0
704690,Donald_Maclean_(spy),704690,7,14,1.6666666666666665
705453,Marisa_Pavan,705453,3,8,30400.43771965007
706651,Sinsheim,706651,3,11,21726.538690476184
707638,Rand_Miller,707638,6,25,0.0
708597,Sudbury_Basin,708597,5,0,7241.16666666667
714030,Dybbuk,714030,2,8,3621.0000000000005
724703,Nikki_Webster,724703,1,32,0.0
728776,Zlatan_Ibrahimovi?,728776,11,18,891486.5380737386
730217,K?toku-in,730217,3,0,7240.000000000004
731880,Memorial_Stadium_(Clemson),731880,8,9,6070.051895032468
732520,Saint_Louis_School,732520,1,9,0.0
735618,Spycatcher,735618,1,34,0.0
737384,Illini,737384,1,10,0.0
737843,Adel_al-Jubeir,737843,1,5,0.0
743749,Charlie_Whiting,743749,1,24,0.0
746584,USL_League_Two,746584,12,3,578906.809460575
748619,Voltairine_de_Cleyre,748619,2,3,7240.0
751099,Dagestan,751099,10,7,107488.68333332347
751663,Strahov_Stadium,751663,1,24,0.0
752027,U.S._Route_25,752027,4,3,2.6333333333333333
752194,Matt_Helm,752194,7,34,200650.43333333358
752314,2003_NBA_draft,752314,1,33,0.0
752594,List_of_tallest_structures_in_the_United_States,752594,1,40,0.0
752753,Dougal_Haston,752753,4,37,0.0
754337,Stade_Josy_Barthel,754337,7,11,22638.362366157202
758526,Gunichi_Mikawa,758526,10,5,33634.42812177371
758911,Richard_S._Hamilton,758911,1,0,0.0
760019,Percival_Molson_Memorial_Stadium,760019,1,39,0.0
760608,"Peter_Taylor_(footballer,_born_1953)",760608,3,3,14069.180065175375
760828,Myst_(series),760828,9,25,4835.503309699953
766048,Jo_Van_Fleet,766048,1,21,0.0
768322,Los_Angeles_Memorial_Sports_Arena,768322,4,23,214192.40262741043
769842,Harry_Andrews,769842,3,21,43331.0
770443,?le_Amsterdam,770443,6,37,61322.5
772680,Mail_Order_Monsters,772680,2,25,0.0
779283,Edmund_Gwenn,779283,1,21,0.0
780596,Lake_Wanapitei,780596,2,0,0.0
780756,John_Thompson_(basketball),780756,6,23,127474.15917507061
788891,William_J._Flake,788891,3,2,0.0
793633,Jon_Plowman,793633,1,8,0.0
797018,Newcastle_Knights,797018,36,13,175514.98446438846
801484,Elton_Brand,801484,4,23,32251.080729883877
805655,Roy_Cazaly,805655,7,20,7580.484840106265
808774,Jason_Akermanis,808774,11,20,13380.105100899162
820652,John_Frost_(British_Army_officer),820652,6,0,1627.802781131609
821177,Charles_Osgood,821177,1,2,0.0
829297,Virginia?Virginia_Tech_football_rivalry,829297,4,9,5856.291650114811
830777,Jeunesse_Esch,830777,2,11,0.0
832578,Rangeomorph,832578,3,0,1206.3333333333699
833550,Lloyd_Doggett,833550,3,2,1.6666666666666665
838372,United_States_Senate_Committee_on_Rules_and_Administration,838372,11,2,0.676923076923077
838419,United_States_Senate_Special_Committee_on_Aging,838419,12,2,8592.149581140675
842587,Alex_Greenwald,842587,2,12,30154.05883456592
842911,Bipartisanship,842911,3,2,228.3149547522418
842941,Dassault_Mirage_IV,842941,2,11,3621.0
842974,Our_Man_Flint,842974,2,34,7239.999999999998
843107,Use_value,843107,1,3,0.0
844641,Letty_Aronson,844641,1,8,0.0
844858,Manado,844858,4,1,0.0
845086,KHNL,845086,1,2,0.0
845118,KGMB,845118,2,2,3621.0
849460,Rick_Jones_(comics),849460,20,12,1252.8862843585146
850160,Walter_B._Jones_Jr.,850160,2,2,0.0
850514,Entertaining_Mr_Sloane,850514,3,21,36141.0
854045,De-Lovely,854045,1,12,0.0
858538,Murray_Perahia,858538,3,14,155625.5032122536
859255,Anne-Sophie_Mutter,859255,2,14,156986.98824037495
861049,Brian_Azzarello,861049,2,12,0.0
864044,Courtney_Whitmore,864044,3,12,3621.0
864375,Alex_Borstein,864375,5,8,5632.046856227693
868657,The_Thumb,868657,7,3,4.083333333333333
868762,Virginia_Bruce,868762,2,21,3621.0
869944,Geological_formation,869944,3,0,4820.000000000045
869952,Barry_Van_Dyke,869952,2,8,0.0
870738,Dominic_Kinnear,870738,5,18,209.4824158219425
871712,Glacial_erratic,871712,4,0,25311.000000000007
871801,Brian_Donlevy,871801,3,21,30316.008489031658
876668,Jim_Kaat,876668,2,17,156.30277121430404
878666,Dwyane_Wade,878666,5,33,36144.0
880578,List_of_Latter_Day_Saints,880578,3,2,18091.000000000004
885011,Joan_Ganz_Cooney,885011,4,8,9531.028898291033
887867,Subiaco_Oval,887867,24,20,64035.788084004365
890838,Single-wing_formation,890838,2,4,3621.0
891397,John_Seymour_(California_politician),891397,2,2,0.0
893363,Carnegie_Hill,893363,1,8,0.0
895671,Sony_BMG,895671,17,32,41345.51666666408
897299,Stan_Laurel,897299,7,21,30315.8501682383
898930,Michael_Brown_(writer),898930,1,8,0.0
901799,Sidney_Fox,901799,1,21,0.0
902770,Britannia_Royal_Naval_College,902770,3,14,187654.32412487935
907713,SMERSH_(James_Bond),907713,10,34,3.2333333333333334
908464,Jack_Kent_Cooke,908464,2,23,0.0
914475,Channeled_Scablands,914475,1,0,0.0
915266,Odwalla,915266,1,2,0.0
916099,Manny_Pacquiao,916099,10,7,117344.11984126894
918941,Richard_Carmona,918941,1,2,0.0
919076,To_Have_and_Have_Not,919076,1,34,0.0
926629,Bobby_Dodd_Stadium,926629,10,9,40416.624807928936
927946,Peter_Alliss,927946,16,10,356.38025398139763
930162,Toby_Young,930162,5,14,516762.2867392503
931283,Ben_Coates,931283,2,4,0.0
931385,Stubby_Clapp,931385,1,17,0.0
933709,Thomas_Enqvist,933709,2,22,1791.5
936363,DualShock,936363,15,32,227726.29444444453
938065,Ranking_member,938065,15,2,326964.06410748546
940401,Tomba!,940401,5,32,0.0
948716,List_of_car-free_places,948716,1,0,0.0
949388,Away_goals_rule,949388,21,11,675322.9629088792
953587,Theodore_J._Forstmann,953587,3,2,10857.0
953669,Wally_Lewis,953669,13,13,9802.352189435203
957669,Soviet_aircraft_carrier_Kiev,957669,1,0,0.0
959147,Richard_Blumenthal,959147,25,2,71777.69245670596
960657,The_Life_and_Death_of_Colonel_Blimp,960657,1,6,0.0
962431,Midway_(1976_film),962431,2,5,520800.0
963528,Nita_Lowey,963528,6,2,4826.000000000267
964291,Carolyn_Maloney,964291,7,2,84985.07412353951
965011,Tennessee_Volunteers,965011,3,9,21587.236365230696
971806,Douglas_Albert_Munro,971806,1,5,0.0
974687,Elliott_Sadler,974687,6,24,4376.365937649894
983140,Nora_Owen,983140,2,37,0.0
987495,Friedrich_Hirzebruch,987495,3,0,0.0
989267,Southern_University,989267,1,17,0.0
997365,Rita_Rudner,997365,1,8,0.0
999910,.jp,999910,1,2,0.0
1001285,Greg_Williams_(Australian_footballer),1001285,35,20,21133.545747798522
1006287,Sandy_Lyle,1006287,28,10,24599.961376654523
1008050,Alejandro_Rey,1008050,1,21,0.0
1008133,Peter_Farrelly,1008133,2,8,3621.0000000000005
1011184,Kirklees_Stadium,1011184,2,13,88297.69838851423
1018491,Rick_Reilly,1018491,1,10,0.0
