,Degree,Id,Label,Probability,Qid,Topic,Unnamed: 0.1,betweenesscentrality,modularity_class,Views,Weight,Main topic,Subtopic
0,6.0,18.0,Arsène Lupin,0.7663036584854126,Q461606,Culture.Media.Media*,18.0,8597.4833301694,13.0,11078.0,4.597821950912476,Culture,Media*
1,6.0,430.0,Billy Wilder,0.287777841091156,Q51547,Culture.Performing_arts,430.0,32164.18262854456,11.0,2950.0,1.726667046546936,Culture,Performing_arts
2,10.0,728.0,Cecil B. DeMille,0.9991540908813475,Q72267,Culture.Biography.Biography*,728.0,46350.68521308748,15.0,3143.0,0.0,Culture,Biography*
3,10.0,800.0,Cable News Network,0.4843900501728058,Q48340,Culture.Media.Media*,800.0,58243.20641950402,3.0,2647.0,4.843900501728058,Culture,Media*
4,3.0,804.0,Carole Lombard,0.8740872144699097,Q207739,History_and_Society.History,804.0,17161.148616555067,18.0,2765.0,2.622261643409729,History_and_Society,History
5,7.0,845.0,Opération Tempête du désert,0.9591643214225768,Q2349281,History_and_Society.Military_and_warfare,845.0,21182.59059637886,3.0,2832.0,6.714150249958037,History_and_Society,Military_and_warfare
6,1.0,1026.0,Electronic Entertainment Expo,0.8740872144699097,Q336168,Culture.Internet_culture,1026.0,0.0,6.0,1303.0,0.8740872144699097,Culture,Internet_culture
7,3.0,1027.0,Europe du Nord,0.22816647589206696,Q27479,History_and_Society.Politics_and_government,1027.0,7921.43220669625,5.0,3103.0,0.6844994276762009,History_and_Society,Politics_and_government
8,10.0,1075.0,Edgar Rice Burroughs,0.6859594583511353,Q148234,Culture.Literature,1075.0,7571.350564017222,15.0,1802.0,6.8595945835113525,Culture,Literature
9,3.0,1205.0,Élection présidentielle française de 1965,0.9991269707679749,Q1450635,History_and_Society.Politics_and_government,1205.0,7289.08100639337,1.0,4811.0,2.9973809123039246,History_and_Society,Politics_and_government
10,1.0,1363.0,Hokkaidō,0.992888569831848,Q35581,Geography.Regions.Asia.East_Asia,1363.0,0.0,32.0,2629.0,0.0,Geography,East_Asia
11,104.0,1510.0,Iran,0.2509227991104126,Q794,History_and_Society.Society,1510.0,270519.7794843162,3.0,140553.0,26.09597110748291,History_and_Society,Society
12,2.0,1622.0,Joseph Conrad,0.6584275364875793,Q82925,Culture.Literature,1622.0,0.0,20.0,2969.0,1.3168550729751587,Culture,Literature
13,5.0,1917.0,Maurice Leblanc,0.320831298828125,Q314993,Culture.Literature,1917.0,17040.979034015993,13.0,4309.0,1.604156494140625,Culture,Literature
14,3.0,2057.0,Mano Negra,0.8175845146179199,Q936474,Culture.Media.Music,2057.0,11380.0,5.0,2661.0,2.4527535438537598,Culture,Music
15,5.0,2166.0,Nagasaki,0.9433575868606568,Q38234,Geography.Regions.Asia.Asia*,2166.0,12474.059664922812,3.0,3971.0,0.0,Geography,Asia*
16,2.0,2352.0,Paire torsadée,0.4455395638942719,Q192808,STEM.Technology,2352.0,5692.0,12.0,3207.0,0.8910791277885438,STEM,Technology
17,4.0,2428.0,Photographie argentique,0.287777841091156,Q355516,Culture.Visual_arts.Visual_arts*,2428.0,20792.028656698192,22.0,3064.0,1.151111364364624,Culture,Visual_arts*
18,2.0,3190.0,World Wide Web Consortium,0.7057950496673584,Q37033,STEM.Technology,3190.0,2847.0,22.0,3046.0,1.4115900993347168,STEM,Technology
19,2.0,3266.0,Water-polo,0.9615437984466552,Q7707,Culture.Sports,3266.0,7266.6185423318575,32.0,2925.0,1.9230875968933103,Culture,Sports
20,1.0,4722.0,Barbe (martyre),0.4765896201133728,Q192816,History_and_Society.History,4722.0,0.0,33.0,2446.0,0.4765896201133728,History_and_Society,History
21,2.0,5006.0,Onde gravitationnelle,0.8519628047943115,Q190035,STEM.Physics,5006.0,4091.771693864809,22.0,3445.0,1.703925609588623,STEM,Physics
22,2.0,6084.0,Samuel Morse,0.3140605390071869,Q75698,Culture.Visual_arts.Visual_arts*,6084.0,8773.894245144194,12.0,2459.0,0.6281210780143738,Culture,Visual_arts*
23,2.0,6544.0,Éthylène,0.9553291201591492,Q151313,STEM.Chemistry,6544.0,2847.0,5.0,2991.0,1.9106582403182983,STEM,Chemistry
24,1.0,6839.0,Orville et Wilbur Wright,0.9808859825134276,Q35820,History_and_Society.Transportation,6839.0,0.0,2.0,3210.0,0.9808859825134276,History_and_Society,Transportation
25,1.0,6999.0,José Saramago,0.8267217874526978,Q37060,Culture.Literature,6999.0,0.0,9.0,2020.0,0.8267217874526978,Culture,Literature
26,5.0,7286.0,Année-lumière,0.21734751760959625,Q531,STEM.Space,7286.0,15754.058653189055,22.0,25064.0,1.0867375880479813,STEM,Space
27,13.0,7526.0,Kansas,0.4532718360424042,Q1558,Geography.Regions.Americas.North_America,7526.0,300432.8604527685,5.0,3309.0,0.0,Geography,North_America
28,2.0,8150.0,Liste de rivières de France,0.1259327530860901,Q3245025,Culture.Media.Media*,8150.0,0.0,21.0,3300.0,0.2518655061721802,Culture,Media*
29,2.0,8445.0,Maurice Pialat,0.99753737449646,Q503898,Culture.Biography.Biography*,8445.0,844.5574527933487,1.0,2607.0,0.0,Culture,Biography*
30,5.0,8888.0,Dordogne (fleuve français),0.8740872144699097,Q208174,Geography.Regions.Europe.Europe*,8888.0,4262.5,21.0,2262.0,0.0,Geography,Europe*
31,19.0,9237.0,Oman,0.3276783227920532,Q842,History_and_Society.Society,9237.0,96438.24629042562,21.0,43431.0,6.225888133049011,History_and_Society,Society
32,1.0,9364.0,René Dosière,0.9994215965270996,Q3426115,Culture.Biography.Biography*,9364.0,0.0,16.0,1519.0,0.0,Culture,Biography*
33,1.0,9786.0,Maryse Joissains-Masini,0.233716368675232,Q3296342,History_and_Society.Politics_and_government,9786.0,0.0,3.0,3841.0,0.233716368675232,History_and_Society,Politics_and_government
34,1.0,10148.0,Didier Migaud,0.1097157895565033,Q3027123,History_and_Society.Politics_and_government,10148.0,0.0,23.0,2006.0,0.1097157895565033,History_and_Society,Politics_and_government
35,5.0,10156.0,Hervé Morin,0.1968362182378769,Q521021,History_and_Society.Politics_and_government,10156.0,9201.791711055512,16.0,3090.0,0.9841810911893845,History_and_Society,Politics_and_government
36,4.0,10182.0,Victoires de la musique,0.6654205918312073,Q2445029,History_and_Society.Society,10182.0,47319.769669264024,16.0,4440.0,2.661682367324829,History_and_Society,Society
37,8.0,10362.0,Ségolène Royal,0.3629792034626007,Q81923,History_and_Society.Politics_and_government,10362.0,23357.74277309501,23.0,32137.0,2.9038336277008057,History_and_Society,Politics_and_government
38,3.0,10385.0,Réseau local,0.21734751760959625,Q11381,History_and_Society.Business_and_economics,10385.0,21366.79066273888,12.0,3834.0,0.6520425528287888,History_and_Society,Business_and_economics
39,8.0,10617.0,Jean Tiberi,1.0000100135803225,Q1685859,Culture.Biography.Biography*,10617.0,12970.966847243884,16.0,2540.0,0.0,Culture,Biography*
40,4.0,10680.0,Éric Woerth,0.14034625887870789,Q288486,History_and_Society.Politics_and_government,10680.0,11698.531740381268,16.0,3092.0,0.5613850355148315,History_and_Society,Politics_and_government
41,36.0,10685.0,Guerre Iran-Irak,0.8774868249893188,Q82664,History_and_Society.Military_and_warfare,10685.0,9397.41359392155,3.0,36050.0,31.58952569961548,History_and_Society,Military_and_warfare
42,1.0,10782.0,Brignoles,0.9961855411529541,Q207584,Geography.Regions.Europe.Europe*,10782.0,0.0,5.0,2903.0,0.0,Geography,Europe*
43,1.0,11149.0,Davos,0.9825675487518308,Q68097,Geography.Regions.Europe.Western_Europe,11149.0,0.0,30.0,2018.0,0.0,Geography,Western_Europe
44,3.0,11733.0,Zirconium,0.8962613940238953,Q1038,STEM.Chemistry,11733.0,15591.784557125371,22.0,3232.0,2.688784182071686,STEM,Chemistry
45,1.0,11738.0,Rhodium,0.9416641592979432,Q1087,STEM.Chemistry,11738.0,0.0,22.0,3032.0,0.9416641592979432,STEM,Chemistry
46,3.0,12635.0,Des Moines (Iowa),0.9659096002578736,Q39709,Geography.Geographical,12635.0,5693.0,6.0,1974.0,0.0,Geography,Geographical
47,14.0,12669.0,Frédéric Dard,0.1824355274438858,Q561486,Culture.Literature,12669.0,60898.34391226176,1.0,3361.0,2.5540973842144012,Culture,Literature
48,3.0,12671.0,Villers-Cotterêts,0.9993221759796144,Q213883,Geography.Regions.Europe.Western_Europe,12671.0,5693.0,13.0,2664.0,0.0,Geography,Western_Europe
49,4.0,12721.0,Plonévez-du-Faou,1.0000100135803225,Q221266,Geography.Regions.Europe.Europe*,12721.0,2847.0,33.0,1668.0,0.0,Geography,Europe*
50,6.0,13311.0,Pierre Drieu la Rochelle,0.3775506913661957,Q325974,History_and_Society.Military_and_warfare,13311.0,20059.116744752093,20.0,4120.0,2.265304148197174,History_and_Society,Military_and_warfare
51,4.0,13315.0,Maurice Druon,0.1097157895565033,Q223949,Culture.Literature,13315.0,14883.2034437844,1.0,2960.0,0.4388631582260132,Culture,Literature
52,7.0,13883.0,Julien Green,0.22816647589206696,Q334952,Culture.Literature,13883.0,33491.820034757475,1.0,3258.0,1.5971653312444687,Culture,Literature
53,4.0,14524.0,Vulve humaine,0.9626831412315368,Q2192288,STEM.Medicine_&_Health,14524.0,15423.613101968811,16.0,5325.0,3.850732564926147,STEM,Medicine_&_Health
54,4.0,15288.0,"Arsène Lupin, gentleman-cambrioleur",0.9637899398803712,Q82442,Culture.Media.Books,15288.0,0.3333333333333333,13.0,1492.0,3.855159759521485,Culture,Books
55,2.0,15474.0,Histoire des États-Unis de 1776 à 1865,0.997894287109375,Q1269370,History_and_Society.History,15474.0,10871.063430573515,12.0,2549.0,1.99578857421875,History_and_Society,History
56,6.0,16499.0,Frères Dardenne,0.1732981950044632,Q597609,History_and_Society.Military_and_warfare,16499.0,42600.42000889538,9.0,5201.0,1.0397891700267792,History_and_Society,Military_and_warfare
57,4.0,16692.0,Étoile à neutrons,0.7606606483459473,Q4202,STEM.Space,16692.0,10796.329865901187,22.0,3358.0,3.042642593383789,STEM,Space
58,1.0,17107.0,Dominique Schnapper,0.2069040536880493,Q445984,History_and_Society.Society,17107.0,0.0,20.0,2287.0,0.2069040536880493,History_and_Society,Society
59,1.0,17119.0,Éclipse,0.3557848632335663,Q141022,STEM.Space,17119.0,0.0,22.0,2823.0,0.3557848632335663,STEM,Space
60,5.0,17156.0,Suédois,0.9814634323120116,Q9027,Culture.Linguistics,17156.0,5693.0,5.0,3104.0,4.907317161560058,Culture,Linguistics
61,2.0,17419.0,Barneville-Carteret,1.0000100135803225,Q462526,Geography.Regions.Europe.Western_Europe,17419.0,2847.0,9.0,1243.0,0.0,Geography,Western_Europe
62,2.0,17789.0,Un air de famille (film),0.9783946871757508,Q1406680,Culture.Media.Media*,17789.0,0.0,9.0,2195.0,1.9567893743515017,Culture,Media*
63,2.0,18715.0,Liste des présidents de la Bolivie,0.2814156115055084,Q20679960,History_and_Society.Politics_and_government,18715.0,0.0,16.0,3375.0,0.5628312230110168,History_and_Society,Politics_and_government
64,3.0,18911.0,Roger Penrose,0.38492217659950256,Q193803,STEM.Physics,18911.0,1407.6242565946218,19.0,1953.0,1.1547665297985077,STEM,Physics
65,2.0,18984.0,Justine Henin,0.9916942119598388,Q11682,Culture.Sports,18984.0,2846.9999999999995,12.0,1958.0,1.9833884239196775,Culture,Sports
66,1.0,19037.0,Loos-en-Gohelle,1.0000100135803225,Q323727,Geography.Regions.Europe.Western_Europe,19037.0,0.0,2.0,1210.0,0.0,Geography,Western_Europe
67,5.0,20490.0,Doline,0.4455395638942719,Q188734,STEM.Earth_and_environment,20490.0,1423.0,5.0,2026.0,2.2276978194713597,STEM,Earth_and_environment
68,2.0,21326.0,Philippe Delerm,0.26285186409950256,Q741671,Culture.Literature,21326.0,1421.3333333333335,20.0,2483.0,0.5257037281990051,Culture,Literature
69,1.0,22031.0,Le Portel,1.0000100135803225,Q877744,Geography.Regions.Europe.Europe*,22031.0,0.0,2.0,1494.0,0.0,Geography,Europe*
70,2.0,22355.0,Révolte des cipayes,0.7773098945617676,Q129864,History_and_Society.Military_and_warfare,22355.0,2847.0,3.0,3586.0,1.5546197891235352,History_and_Society,Military_and_warfare
71,1.0,22495.0,Flavius Josèphe,0.8080772161483765,Q134461,Culture.Philosophy_and_religion,22495.0,0.0,21.0,2706.0,0.8080772161483765,Culture,Philosophy_and_religion
72,1.0,22569.0,Tacite,0.8031837940216064,Q2161,History_and_Society.History,22569.0,0.0,3.0,3223.0,0.8031837940216064,History_and_Society,History
73,3.0,24473.0,Liste des empereurs byzantins,0.6224693655967712,Q128866,History_and_Society.History,24473.0,11376.0,11.0,2716.0,1.8674080967903137,History_and_Society,History
74,2.0,24548.0,Jour julien,0.8519628047943115,Q14267,STEM.STEM*,24548.0,5692.0,16.0,4604.0,0.0,STEM,STEM*
75,4.0,24810.0,Crime de guerre,0.9748311638832092,Q135010,History_and_Society.Society,24810.0,22037.431073143565,1.0,2798.0,3.899324655532837,History_and_Society,Society
76,1.0,24952.0,Rotation synchrone,0.6442351341247559,Q109144,STEM.Space,24952.0,0.0,22.0,1863.0,0.6442351341247559,STEM,Space
77,12.0,25820.0,Interventions militaires des États-Unis dans le monde,0.8439050912857056,Q1780485,History_and_Society.Military_and_warfare,25820.0,32398.670653710084,3.0,3059.0,10.126861095428467,History_and_Society,Military_and_warfare
78,2.0,25940.0,Galba,0.9481645226478576,Q1414,History_and_Society.History,25940.0,233.72619047619054,15.0,2877.0,1.896329045295715,History_and_Society,History
79,1.0,27220.0,ARPANET,0.38492217659950256,Q177524,STEM.Technology,27220.0,0.0,12.0,3626.0,0.38492217659950256,STEM,Technology
80,1.0,27382.0,Ericsson,0.8840492963790894,Q52618,History_and_Society.Business_and_economics,27382.0,0.0,16.0,1874.0,0.8840492963790894,History_and_Society,Business_and_economics
81,7.0,27553.0,César de la meilleure actrice dans un second rôle,0.6076731681823729,Q84000,Culture.Media.Films,27553.0,30730.41144803868,9.0,1496.0,4.25371217727661,Culture,Films
82,9.0,27587.0,Robert Lamoureux,0.9976133108139038,Q2671274,Culture.Biography.Biography*,27587.0,7729.926576886081,1.0,2682.0,0.0,Culture,Biography*
83,22.0,28114.0,Péplum,0.9659096002578736,Q1433443,Culture.Media.Media*,28114.0,422348.70957840077,15.0,3513.0,21.25001120567322,Culture,Media*
84,1.0,28345.0,Amphibole,0.8840492963790894,Q17159,STEM.Earth_and_environment,28345.0,0.0,5.0,1955.0,0.8840492963790894,STEM,Earth_and_environment
85,15.0,28667.0,Orchestre philharmonique de Vienne,0.9241518378257751,Q154685,Culture.Media.Music,28667.0,12594.403279387845,29.0,4423.0,13.862277567386627,Culture,Music
86,1.0,30122.0,Iphigénie (Racine),0.946606695652008,Q903424,Culture.Performing_arts,30122.0,0.0,23.0,2918.0,0.946606695652008,Culture,Performing_arts
87,3.0,30255.0,Vitellius,0.9697954058647156,Q1417,History_and_Society.History,30255.0,0.0,15.0,1813.0,2.9093862175941467,History_and_Society,History
88,2.0,30349.0,Alfred North Whitehead,0.8740872144699097,Q183372,Culture.Philosophy_and_religion,30349.0,2253.1162618636317,19.0,1640.0,1.7481744289398193,Culture,Philosophy_and_religion
89,3.0,30417.0,Aurore Clément,0.9996055364608764,Q136221,Culture.Biography.Biography*,30417.0,36867.0,19.0,1758.0,0.0,Culture,Biography*
90,2.0,30428.0,Levrette,0.14805719256401062,Q3237244,History_and_Society.Transportation,30428.0,2846.9999999999995,7.0,1527.0,0.29611438512802124,History_and_Society,Transportation
91,12.0,30521.0,Commissaire Moulin,0.8774868249893188,Q212576,Culture.Media.Media*,30521.0,35495.68732836714,1.0,2836.0,10.529841899871826,Culture,Media*
92,14.0,30541.0,Daniel Ceccaldi,0.9994397163391112,Q663802,Culture.Biography.Biography*,30541.0,20389.06729089858,1.0,3438.0,0.0,Culture,Biography*
93,2.0,30772.0,Amartya Sen,0.546748161315918,Q132489,Culture.Philosophy_and_religion,30772.0,3096.52005762581,13.0,3070.0,1.093496322631836,Culture,Philosophy_and_religion
94,2.0,32385.0,Manu Larcenet,0.8175845146179199,Q1369313,Culture.Literature,32385.0,2847.0,20.0,8340.0,1.6351690292358398,Culture,Literature
95,2.0,33185.0,Bernard Fresson,0.9982553720474244,Q327229,Culture.Biography.Biography*,33185.0,2666.549653138609,5.0,8168.0,0.0,Culture,Biography*
96,3.0,33318.0,Philippe Geluck,0.7879412174224854,Q2264505,Culture.Literature,33318.0,4478.2786391937125,1.0,2931.0,2.363823652267456,Culture,Literature
97,2.0,33564.0,Néfertari (épouse de Ramsès II),0.9732507467269896,Q210535,History_and_Society.History,33564.0,47.534798534798526,15.0,3556.0,1.9465014934539793,History_and_Society,History
98,6.0,37221.0,Pixel,0.1520422399044037,Q355198,STEM.Physics,37221.0,61484.910777458885,22.0,4030.0,0.9122534394264221,STEM,Physics
99,2.0,37400.0,Liste des ponts de Paris,0.8031837940216064,Q1253708,Culture.Visual_arts.Architecture,37400.0,1190.4285194693794,14.0,3112.0,1.606367588043213,Culture,Architecture
100,2.0,37482.0,Flamme olympique,0.1968362182378769,Q170320,Culture.Sports,37482.0,3408.191822234417,11.0,2667.0,0.3936724364757538,Culture,Sports
101,2.0,37837.0,Arpajon,0.9995371699333192,Q646708,Geography.Regions.Europe.Western_Europe,37837.0,7377.879482481941,14.0,2914.0,0.0,Geography,Western_Europe
102,3.0,37895.0,Cycle du carbone,0.9626831412315368,Q167751,STEM.Earth_and_environment,37895.0,2435.390317505817,5.0,3259.0,2.88804942369461,STEM,Earth_and_environment
103,6.0,38403.0,Homer Simpson,0.9659096002578736,Q7810,Culture.Media.Media*,38403.0,7179.633601943177,4.0,2695.0,5.795457601547242,Culture,Media*
104,3.0,38874.0,Le Cercle rouge,0.9706977605819702,Q1416440,Culture.Media.Media*,38874.0,5692.0,1.0,2629.0,2.9120932817459106,Culture,Media*
105,3.0,39094.0,Kaolin,0.9381340146064758,Q908663,STEM.Medicine_&_Health,39094.0,11380.0,5.0,3038.0,2.8144020438194275,STEM,Medicine_&_Health
106,1.0,40129.0,Lakshmî Bâî,0.6926519870758057,Q181878,History_and_Society.History,40129.0,0.0,3.0,2189.0,0.6926519870758057,History_and_Society,History
107,4.0,40417.0,Djamel Beghal,0.15611489117145538,Q3032763,History_and_Society.Politics_and_government,40417.0,1208.6296361674506,3.0,1526.0,0.6244595646858215,History_and_Society,Politics_and_government
108,3.0,40434.0,Cercle polaire,0.21734751760959625,Q202490,History_and_Society.History,40434.0,8037.4378204818995,32.0,8408.0,0.6520425528287888,History_and_Society,History
109,4.0,41026.0,Sheffield,0.974052667617798,Q42448,Geography.Regions.Europe.Europe*,41026.0,5523.075891483846,25.0,2540.0,0.0,Geography,Europe*
110,2.0,41139.0,Bus informatique,0.8596737384796143,Q178048,STEM.Computing,41139.0,2847.0,12.0,3619.0,1.7193474769592285,STEM,Computing
